Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
897,249402.0,25.244,21.493,997.6727,1.1621,31.375,14.0,7.348,270.0,0.0,378.37,0.0,0.0,44672.0
898,249453.0,25.233,21.5,997.6727,1.1621,31.875,14.0,7.407,270.0,0.0,375.06,0.0,0.0,44723.0
899,249504.0,25.212,21.493,997.60065,1.1621,31.875,14.0,7.406,270.0,0.0,375.06,0.0,0.0,44774.0
900,249555.0,25.212,21.493,997.5778,1.1621,32.5,14.0,7.479,270.0,0.0,370.95,0.0,0.0,44825.0
901,249607.0,25.233,21.485,997.65924,1.1621,32.5,14.0,7.479,270.0,0.0,370.95,0.0,0.0,44877.0
902,249658.0,25.233,21.493,997.65924,1.1621,35.0,14.0,7.761,270.0,0.0,354.89,0.0,0.0,44928.0
903,249709.0,25.212,21.493,997.6311,1.1622,35.0,14.0,7.761,270.0,0.0,354.9,0.0,0.0,44979.0
904,249760.0,25.223,21.508,997.632,1.1621,35.0,14.0,7.761,270.0,0.0,354.89,0.0,0.0,45030.0
905,249811.0,25.223,21.485,997.632,1.1621,35.125,14.0,7.775,270.0,0.0,354.1,0.0,0.0,45081.0
906,249863.0,25.233,21.493,997.5957,1.162,35.125,14.0,7.775,270.0,0.0,354.09,0.0,0.0,45133.0
907,249914.0,25.244,21.485,997.6456,1.1621,35.125,14.0,7.775,270.0,0.0,354.09,0.0,0.0,45184.0
908,249965.0,25.233,21.5,997.60065,1.162,35.125,14.0,7.775,270.0,0.0,354.09,0.0,0.0,45235.0
909,250016.0,25.223,21.5,997.60065,1.1621,35.125,14.0,7.775,270.0,0.0,354.1,0.0,0.0,45286.0
910,250067.0,25.223,21.493,997.59143,1.1621,35.125,14.0,7.775,270.0,0.0,354.09,0.0,0.0,45337.0
911,250119.0,25.223,21.493,997.58704,1.1621,38.25,14.0,8.114,270.0,0.0,334.84,0.0,0.0,45389.0
912,250170.0,25.233,21.493,997.5686,1.162,38.25,14.0,8.114,270.0,0.0,334.83,0.0,0.0,45440.0
913,250221.0,25.233,21.508,997.5686,1.162,40.875,14.0,8.388,270.0,0.0,319.25,0.0,0.0,45491.0
914,250272.0,25.212,21.493,997.632,1.1622,40.875,14.0,8.387,270.0,0.0,319.28,0.0,0.0,45542.0
915,250322.0,25.223,21.5,997.5957,1.1621,43.5,14.0,8.653,270.0,0.0,304.19,0.0,0.0,45592.0
916,250374.0,25.223,21.477,997.55994,1.162,43.5,14.0,8.653,270.0,0.0,304.18,0.0,0.0,45644.0
917,250425.0,25.244,21.493,997.55994,1.162,47.875,14.0,9.078,270.0,0.0,280.0,0.0,0.0,45695.0
918,250476.0,25.244,21.493,997.5822,1.162,47.875,14.0,9.078,270.0,0.0,280.01,0.0,0.0,45746.0
919,250527.0,25.244,21.493,997.6136,1.162,50.75,14.0,9.346,270.0,0.0,264.74,0.0,0.0,45797.0
920,250578.0,25.233,21.5,997.6136,1.1621,50.75,14.0,9.346,270.0,0.0,264.75,0.0,0.0,45848.0
921,250630.0,25.233,21.493,997.6407,1.1621,53.5,14.0,9.596,270.0,0.0,250.54,0.0,0.0,45900.0
922,250681.0,25.223,21.493,997.6272,1.1621,53.5,14.0,9.595,270.0,0.0,250.55,0.0,0.0,45951.0
923,250731.0,25.223,21.477,997.65424,1.1622,54.125,14.0,9.651,270.0,0.0,247.38,0.0,0.0,46001.0
924,250782.0,25.244,21.485,997.65424,1.1621,53.5,14.0,9.596,270.0,0.0,250.54,0.0,0.0,46052.0
925,250833.0,25.233,21.493,997.5594,1.162,53.5,14.0,9.596,270.0,0.0,250.52,0.0,0.0,46103.0
926,250885.0,25.244,21.485,997.6136,1.162,50.75,14.0,9.346,270.0,0.0,264.74,0.0,0.0,46155.0
927,250936.0,25.223,21.5,997.555,1.162,50.75,14.0,9.346,270.0,0.0,264.74,0.0,0.0,46206.0
928,250987.0,25.223,21.485,997.555,1.162,47.875,14.0,9.077,270.0,0.0,280.02,0.0,0.0,46257.0
929,251037.0,25.244,21.493,997.59045,1.162,47.875,14.0,9.078,270.0,0.0,280.01,0.0,0.0,46307.0
930,251088.0,25.223,21.485,997.6272,1.1621,40.875,14.0,8.387,270.0,0.0,319.27,0.0,0.0,46358.0
931,251140.0,25.255,21.5,997.6272,1.162,50.75,14.0,9.346,270.0,0.0,264.73,0.0,0.0,46410.0
932,251191.0,25.244,21.5,997.6272,1.162,5.875,14.0,3.18,270.0,0.0,615.47,0.0,0.0,46461.0
933,251242.0,25.233,21.477,997.6136,1.1621,5.875,14.0,3.18,270.0,0.0,615.47,0.0,0.0,46512.0
934,251292.0,25.212,21.493,997.5812,1.1621,0.375,14.0,0.803,270.0,0.0,750.65,0.0,0.0,46562.0
935,251343.0,25.233,21.477,997.5812,1.162,0.375,14.0,0.803,270.0,0.0,750.65,0.0,0.0,46613.0
936,251395.0,25.255,21.493,997.6,1.162,0.375,14.0,0.803,270.0,0.0,750.65,0.0,0.0,46665.0
937,251446.0,25.212,21.485,997.6175,1.1622,0.375,14.0,0.803,270.0,0.0,750.65,0.0,0.0,46716.0
938,251496.0,25.244,21.485,997.5948,1.162,0.375,14.0,0.803,270.0,0.0,750.65,0.0,0.0,46766.0
939,251547.0,25.233,21.485,997.5948,1.162,0.375,14.0,0.803,270.0,0.0,750.65,0.0,0.0,46817.0
940,251598.0,25.244,21.493,997.59906,1.162,0.375,14.0,0.803,270.0,0.0,750.65,0.0,0.0,46868.0
941,251649.0,25.233,21.493,997.59045,1.162,0.375,14.0,0.803,270.0,0.0,750.65,0.0,0.0,46919.0
942,251700.0,25.244,21.485,997.5948,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,46970.0
943,251751.0,25.244,21.493,997.5948,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,47021.0
944,251801.0,25.255,21.493,997.5497,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,47071.0
945,251852.0,25.244,21.485,997.57196,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,47122.0
946,251904.0,25.223,21.493,997.6127,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,47174.0
947,251954.0,25.212,21.485,997.6127,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,47224.0
948,252005.0,25.244,21.477,997.5729,1.162,1.625,14.0,1.672,270.0,0.0,701.22,0.0,0.0,47275.0
949,252056.0,25.244,21.5,997.5812,1.162,4.125,14.0,2.665,270.0,0.0,644.78,0.0,0.0,47326.0
950,252106.0,25.233,21.477,997.5812,1.162,1.625,14.0,1.672,270.0,0.0,701.22,0.0,0.0,47376.0
951,252157.0,25.244,21.485,997.59045,1.162,1.625,14.0,1.672,270.0,0.0,701.22,0.0,0.0,47427.0
952,252209.0,25.244,21.5,997.6262,1.162,1.625,14.0,1.672,270.0,0.0,701.22,0.0,0.0,47479.0
953,252260.0,25.266,21.493,997.604,1.1619,1.625,14.0,1.672,270.0,0.0,701.21,0.0,0.0,47530.0
954,252310.0,25.244,21.493,997.604,1.162,1.625,14.0,1.672,270.0,0.0,701.22,0.0,0.0,47580.0
955,252361.0,25.233,21.5,997.5948,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,47631.0
956,252412.0,25.244,21.485,997.6083,1.162,4.125,14.0,2.665,270.0,0.0,644.78,0.0,0.0,47682.0
957,252464.0,25.244,21.493,997.604,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,47734.0
958,252514.0,25.244,21.493,997.604,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,47784.0
959,252565.0,25.244,21.485,997.5812,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,47835.0
960,252616.0,25.233,21.485,997.54486,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,47886.0
961,252667.0,25.255,21.485,997.6311,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,47937.0
962,252718.0,25.244,21.493,997.6311,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,47988.0
963,252769.0,25.244,21.485,997.6127,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,48039.0
964,252820.0,25.244,21.493,997.6262,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,48090.0
965,252871.0,25.233,21.493,997.6262,1.1621,3.0,14.0,2.272,270.0,0.0,667.1,0.0,0.0,48141.0
966,252921.0,25.244,21.485,997.5812,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,48191.0
967,252973.0,25.255,21.485,997.58545,1.1619,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,48243.0
968,253024.0,25.223,21.5,997.5948,1.1621,3.0,14.0,2.272,270.0,0.0,667.1,0.0,0.0,48294.0
969,253074.0,25.255,21.493,997.5948,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,48344.0
970,253125.0,25.244,21.485,997.58984,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,48395.0
971,253176.0,25.276,21.485,997.6219,1.1619,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,48446.0
972,253228.0,25.244,21.477,997.6262,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,48498.0
973,253278.0,25.233,21.485,997.6262,1.1621,3.0,14.0,2.272,270.0,0.0,667.1,0.0,0.0,48548.0
974,253329.0,25.255,21.485,997.5864,1.1619,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,48599.0
975,253380.0,25.266,21.485,997.59906,1.1619,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,48650.0
976,253431.0,25.244,21.493,997.59906,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,48701.0
977,253481.0,25.244,21.485,997.6311,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,48751.0
978,253533.0,25.255,21.485,997.6127,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,48803.0
979,253584.0,25.244,21.477,997.6626,1.1621,3.0,14.0,2.272,270.0,0.0,667.1,0.0,0.0,48854.0
980,253635.0,25.255,21.477,997.6626,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,48905.0
981,253685.0,25.244,21.485,997.6175,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,48955.0
982,253736.0,25.244,21.493,997.6398,1.162,3.0,14.0,2.272,270.0,0.0,667.1,0.0,0.0,49006.0
983,253788.0,25.255,21.485,997.57623,1.1619,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,49058.0
984,253839.0,25.266,21.477,997.57623,1.1619,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,49109.0
985,253889.0,25.244,21.477,997.6355,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,49159.0
986,253940.0,25.244,21.493,997.6127,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,49210.0
987,253991.0,25.255,21.485,997.60345,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,49261.0
988,254043.0,25.244,21.485,997.60345,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,49313.0
989,254093.0,25.255,21.477,997.60736,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,49363.0
990,254144.0,25.233,21.485,997.57623,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,49414.0
991,254195.0,25.255,21.485,997.57623,1.1619,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,49465.0
992,254245.0,25.244,21.485,997.6219,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,49515.0
993,254297.0,25.255,21.493,997.58984,1.1619,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,49567.0
994,254348.0,25.244,21.485,997.61694,1.162,3.0,14.0,2.272,270.0,0.0,667.09,0.0,0.0,49618.0
995,254399.0,25.255,21.477,997.61694,1.162,0.75,14.0,1.136,270.0,0.0,731.72,0.0,0.0,49669.0
996,254449.0,25.255,21.485,997.6345,1.162,0.75,14.0,1.136,270.0,0.0,731.72,0.0,0.0,49719.0
997,254500.0,25.266,21.485,997.6209,1.1619,2.75,14.0,2.176,270.0,0.0,672.59,0.0,0.0,49770.0
998,254552.0,25.233,21.493,997.54913,1.162,0.75,14.0,1.136,270.0,0.0,731.72,0.0,0.0,49822.0
999,254603.0,25.266,21.477,997.54913,1.1619,0.375,14.0,0.803,270.0,0.0,750.65,0.0,0.0,49873.0
1000,254653.0,25.244,21.477,997.6752,1.1621,2.75,14.0,2.176,270.0,0.0,672.6,0.0,0.0,49923.0
1001,254704.0,25.255,21.477,997.61694,1.162,13.0,14.0,4.73,270.0,0.0,527.28,0.0,0.0,49974.0
1002,254755.0,25.244,21.485,997.6752,1.1621,13.0,14.0,4.73,270.0,0.0,527.3,0.0,0.0,50025.0
1003,254807.0,25.223,21.493,997.6752,1.1622,34.5,14.0,7.705,270.0,0.0,358.06,0.0,0.0,50077.0
1004,254858.0,25.255,21.477,997.6355,1.162,34.5,14.0,7.706,270.0,0.0,358.03,0.0,0.0,50128.0
1005,254908.0,25.244,21.47,997.6209,1.162,66.375,14.0,10.688,270.0,0.0,188.39,0.0,0.0,50178.0
1006,254959.0,25.255,21.485,997.6209,1.162,41.375,14.0,8.439,270.0,0.0,316.34,0.0,0.0,50229.0
1007,255010.0,25.266,21.477,997.6262,1.1619,49.5,14.0,9.23,270.0,0.0,271.31,0.0,0.0,50280.0
1008,255062.0,25.276,21.477,997.61694,1.1619,41.375,14.0,8.439,270.0,0.0,316.32,0.0,0.0,50332.0
1009,255113.0,25.255,21.485,997.6345,1.162,41.375,14.0,8.439,270.0,0.0,316.34,0.0,0.0,50383.0
1010,255164.0,25.266,21.485,997.6345,1.162,34.5,14.0,7.706,270.0,0.0,358.02,0.0,0.0,50434.0
1011,255215.0,25.244,21.477,997.616,1.162,40.125,14.0,8.31,270.0,0.0,323.65,0.0,0.0,50485.0
1012,255265.0,25.266,21.485,997.59906,1.1619,37.625,14.0,8.048,270.0,0.0,338.59,0.0,0.0,50535.0
1013,255316.0,25.255,21.47,997.6305,1.162,37.625,14.0,8.047,270.0,0.0,338.61,0.0,0.0,50586.0
1014,255368.0,25.244,21.477,997.6305,1.162,34.5,14.0,7.706,270.0,0.0,358.04,0.0,0.0,50638.0
1015,255419.0,25.244,21.47,997.6481,1.1621,34.5,14.0,7.706,270.0,0.0,358.04,0.0,0.0,50689.0
1016,255470.0,25.255,21.477,997.62524,1.162,33.875,14.0,7.636,270.0,0.0,362.02,0.0,0.0,50740.0
1017,255521.0,25.266,21.477,997.5667,1.1619,33.875,14.0,7.636,270.0,0.0,362.0,0.0,0.0,50791.0
1018,255572.0,25.244,21.477,997.5667,1.162,33.0,14.0,7.537,270.0,0.0,367.66,0.0,0.0,50842.0
1019,255623.0,25.255,21.462,997.616,1.162,33.0,14.0,7.537,270.0,0.0,367.66,0.0,0.0,50893.0
1020,255674.0,25.233,21.477,997.65234,1.1621,33.0,14.0,7.536,270.0,0.0,367.69,0.0,0.0,50944.0
1021,255725.0,25.255,21.485,997.65234,1.162,33.875,14.0,7.636,270.0,0.0,362.02,0.0,0.0,50995.0
1022,255776.0,25.266,21.485,997.6117,1.1619,33.875,14.0,7.636,270.0,0.0,362.01,0.0,0.0,51046.0
1023,255827.0,25.255,21.477,997.6024,1.162,34.5,14.0,7.706,270.0,0.0,358.02,0.0,0.0,51097.0
1024,255879.0,25.244,21.477,997.66595,1.1621,34.5,14.0,7.706,270.0,0.0,358.05,0.0,0.0,51149.0
1025,255930.0,25.255,21.47,997.66595,1.162,36.375,14.0,7.912,270.0,0.0,346.29,0.0,0.0,51200.0
1026,255981.0,25.266,21.47,997.6209,1.1619,36.375,14.0,7.913,270.0,0.0,346.27,0.0,0.0,51251.0
1027,256032.0,25.255,21.485,997.6203,1.162,37.625,14.0,8.047,270.0,0.0,338.61,0.0,0.0,51302.0
1028,256083.0,25.266,21.47,997.616,1.1619,37.625,14.0,8.048,270.0,0.0,338.6,0.0,0.0,51353.0
1029,256135.0,25.266,21.485,997.616,1.1619,40.125,14.0,8.311,270.0,0.0,323.63,0.0,0.0,51405.0
1030,256186.0,25.255,21.477,997.616,1.162,40.125,14.0,8.31,270.0,0.0,323.64,0.0,0.0,51456.0
1031,256237.0,25.255,21.47,997.661,1.162,41.375,14.0,8.439,270.0,0.0,316.35,0.0,0.0,51507.0
1032,256288.0,25.266,21.477,997.616,1.1619,41.375,14.0,8.439,270.0,0.0,316.33,0.0,0.0,51558.0
1033,256339.0,25.255,21.47,997.616,1.162,46.0,14.0,8.898,270.0,0.0,290.22,0.0,0.0,51609.0
1034,256390.0,25.255,21.462,997.6973,1.1621,46.0,14.0,8.898,270.0,0.0,290.24,0.0,0.0,51660.0
1035,256441.0,25.244,21.477,997.616,1.162,49.5,14.0,9.23,270.0,0.0,271.33,0.0,0.0,51711.0
1036,256492.0,25.266,21.47,997.616,1.1619,46.0,14.0,8.898,270.0,0.0,290.21,0.0,0.0,51762.0
1037,256543.0,25.244,21.477,997.6339,1.162,46.0,14.0,8.898,270.0,0.0,290.23,0.0,0.0,51813.0
1038,256594.0,25.276,21.477,997.5932,1.1619,46.0,14.0,8.898,270.0,0.0,290.2,0.0,0.0,51864.0
1039,256646.0,25.255,21.47,997.5753,1.1619,46.0,14.0,8.898,270.0,0.0,290.21,0.0,0.0,51916.0
1040,256697.0,25.266,21.47,997.5753,1.1619,46.0,14.0,8.898,270.0,0.0,290.2,0.0,0.0,51967.0
1041,256748.0,25.266,21.477,997.62427,1.1619,46.0,14.0,8.898,270.0,0.0,290.21,0.0,0.0,52018.0
1042,256799.0,25.266,21.477,997.665,1.162,41.375,14.0,8.439,270.0,0.0,316.34,0.0,0.0,52069.0
1043,256850.0,25.276,21.477,997.6067,1.1619,40.125,14.0,8.311,270.0,0.0,323.62,0.0,0.0,52120.0
1044,256902.0,25.266,21.47,997.6067,1.1619,40.125,14.0,8.311,270.0,0.0,323.63,0.0,0.0,52172.0
1045,256953.0,25.266,21.477,997.6295,1.1619,38.125,14.0,8.101,270.0,0.0,335.57,0.0,0.0,52223.0
1046,257004.0,25.244,21.485,997.6514,1.1621,38.125,14.0,8.1,270.0,0.0,335.59,0.0,0.0,52274.0
1047,257055.0,25.266,21.485,997.6295,1.1619,37.625,14.0,8.047,270.0,0.0,338.6,0.0,0.0,52325.0
1048,257106.0,25.266,21.493,997.6295,1.1619,38.125,14.0,8.101,270.0,0.0,335.57,0.0,0.0,52376.0
1049,257158.0,25.266,21.477,997.6117,1.1619,38.125,14.0,8.101,270.0,0.0,335.57,0.0,0.0,52428.0
1050,257209.0,25.266,21.485,997.661,1.162,40.125,14.0,8.31,270.0,0.0,323.64,0.0,0.0,52479.0
1051,257260.0,25.255,21.477,997.65674,1.162,38.125,14.0,8.1,270.0,0.0,335.58,0.0,0.0,52530.0
1052,257311.0,25.266,21.462,997.65674,1.162,38.125,14.0,8.101,270.0,0.0,335.58,0.0,0.0,52581.0
1053,257362.0,25.266,21.47,997.65674,1.162,46.0,14.0,8.898,270.0,0.0,290.22,0.0,0.0,52632.0
1054,257414.0,25.255,21.47,997.6295,1.162,46.0,14.0,8.898,270.0,0.0,290.22,0.0,0.0,52684.0
1055,257465.0,25.266,21.462,997.6295,1.162,51.75,14.0,9.438,270.0,0.0,259.51,0.0,0.0,52735.0
1056,257516.0,25.255,21.47,997.62427,1.162,51.75,14.0,9.438,270.0,0.0,259.52,0.0,0.0,52786.0
1057,257567.0,25.266,21.47,997.6203,1.1619,52.75,14.0,9.529,270.0,0.0,254.35,0.0,0.0,52837.0
1058,257618.0,25.244,21.47,997.6514,1.1621,52.75,14.0,9.528,270.0,0.0,254.38,0.0,0.0,52888.0
1059,257670.0,25.255,21.485,997.6514,1.162,53.0,14.0,9.551,270.0,0.0,253.08,0.0,0.0,52940.0
1060,257721.0,25.266,21.477,997.63885,1.162,53.0,14.0,9.551,270.0,0.0,253.07,0.0,0.0,52991.0
1061,257771.0,25.266,21.477,997.6339,1.162,53.0,14.0,9.551,270.0,0.0,253.07,0.0,0.0,53041.0
1062,257822.0,25.255,21.477,997.5566,1.1619,52.75,14.0,9.529,270.0,0.0,254.34,0.0,0.0,53092.0
1063,257873.0,25.255,21.477,997.5566,1.1619,52.75,14.0,9.529,270.0,0.0,254.34,0.0,0.0,53143.0
1064,257925.0,25.244,21.462,997.6015,1.162,51.75,14.0,9.438,270.0,0.0,259.52,0.0,0.0,53195.0
1065,257976.0,25.244,21.477,997.5744,1.162,46.0,14.0,8.898,270.0,0.0,290.22,0.0,0.0,53246.0
1066,258027.0,25.276,21.462,997.5932,1.1619,46.0,14.0,8.898,270.0,0.0,290.2,0.0,0.0,53297.0
1067,258078.0,25.266,21.47,997.5932,1.1619,38.125,14.0,8.101,270.0,0.0,335.56,0.0,0.0,53348.0
1068,258129.0,25.276,21.462,997.62427,1.1619,38.125,14.0,8.101,270.0,0.0,335.56,0.0,0.0,53399.0
1069,258180.0,25.255,21.462,997.615,1.162,30.375,14.0,7.231,270.0,0.0,385.07,0.0,0.0,53450.0
1070,258231.0,25.255,21.47,997.615,1.162,30.375,14.0,7.231,270.0,0.0,385.07,0.0,0.0,53501.0
1071,258282.0,25.266,21.477,997.6108,1.1619,28.125,14.0,6.958,270.0,0.0,400.58,0.0,0.0,53552.0
1072,258333.0,25.266,21.477,997.6693,1.162,28.125,14.0,6.958,270.0,0.0,400.59,0.0,0.0,53603.0
1073,258384.0,25.266,21.462,997.61694,1.1619,25.125,14.0,6.576,270.0,0.0,422.29,0.0,0.0,53654.0
1074,258436.0,25.266,21.454,997.61694,1.1619,25.125,14.0,6.576,270.0,0.0,422.29,0.0,0.0,53706.0
1075,258486.0,25.266,21.47,997.63885,1.162,9.625,14.0,4.07,270.0,0.0,564.82,0.0,0.0,53756.0
1076,258537.0,25.266,21.47,997.62427,1.1619,9.625,14.0,4.07,270.0,0.0,564.82,0.0,0.0,53807.0
1077,258588.0,25.266,21.454,997.6378,1.162,6.375,14.0,3.313,270.0,0.0,607.93,0.0,0.0,53858.0
1078,258639.0,25.255,21.462,997.6378,1.162,6.375,14.0,3.312,270.0,0.0,607.93,0.0,0.0,53909.0
1079,258690.0,25.266,21.47,997.6378,1.162,1.0,14.0,1.312,270.0,0.0,721.71,0.0,0.0,53960.0
1080,258741.0,25.276,21.454,997.6465,1.1619,1.0,14.0,1.312,270.0,0.0,721.71,0.0,0.0,54011.0
1081,258792.0,25.266,21.462,997.6286,1.162,1.0,14.0,1.312,270.0,0.0,721.71,0.0,0.0,54062.0
1082,258843.0,25.255,21.477,997.6286,1.162,1.0,14.0,1.312,270.0,0.0,721.72,0.0,0.0,54113.0
1083,258893.0,25.276,21.477,997.6286,1.1619,1.0,14.0,1.312,270.0,0.0,721.71,0.0,0.0,54163.0
1084,258945.0,25.266,21.477,997.65576,1.162,1.0,14.0,1.312,270.0,0.0,721.72,0.0,0.0,54215.0
1085,258996.0,25.266,21.462,997.65576,1.162,1.0,14.0,1.312,270.0,0.0,721.72,0.0,0.0,54266.0
1086,259047.0,25.244,21.462,997.6015,1.162,1.0,14.0,1.312,270.0,0.0,721.72,0.0,0.0,54317.0
1087,259097.0,25.266,21.47,997.615,1.1619,1.0,14.0,1.312,270.0,0.0,721.71,0.0,0.0,54367.0
1088,259148.0,25.266,21.462,997.6378,1.162,1.0,14.0,1.312,270.0,0.0,721.71,0.0,0.0,54418.0
1089,259200.0,25.255,21.462,997.6378,1.162,1.0,14.0,1.312,270.0,0.0,721.72,0.0,0.0,54470.0
1090,259251.0,25.266,21.462,997.6108,1.1619,9.625,14.0,4.07,270.0,0.0,564.82,0.0,0.0,54521.0
1091,259301.0,25.266,21.454,997.6465,1.162,9.625,14.0,4.07,270.0,0.0,564.83,0.0,0.0,54571.0
1092,259352.0,25.266,21.47,997.615,1.1619,9.625,14.0,4.07,270.0,0.0,564.82,0.0,0.0,54622.0
1093,259403.0,25.276,21.47,997.615,1.1619,9.625,14.0,4.07,270.0,0.0,564.82,0.0,0.0,54673.0
1094,259453.0,25.276,21.454,997.6108,1.1619,9.625,14.0,4.07,270.0,0.0,564.82,0.0,0.0,54723.0
1095,259505.0,25.266,21.462,997.6058,1.1619,9.625,14.0,4.07,270.0,0.0,564.82,0.0,0.0,54775.0
1096,259556.0,25.276,21.454,997.58795,1.1619,9.625,14.0,4.07,270.0,0.0,564.81,0.0,0.0,54826.0
1097,259607.0,25.287,21.447,997.58795,1.1618,9.625,14.0,4.071,270.0,0.0,564.81,0.0,0.0,54877.0
1098,259657.0,25.255,21.47,997.59717,1.162,9.625,14.0,4.07,270.0,0.0,564.82,0.0,0.0,54927.0
1099,259708.0,25.266,21.454,997.6509,1.162,9.625,14.0,4.07,270.0,0.0,564.83,0.0,0.0,54978.0
1100,259760.0,25.266,21.454,997.6509,1.162,9.625,14.0,4.07,270.0,0.0,564.83,0.0,0.0,55030.0
1101,259811.0,25.266,21.462,997.5932,1.1619,9.625,14.0,4.07,270.0,0.0,564.82,0.0,0.0,55081.0
1102,259861.0,25.266,21.454,997.6422,1.162,9.625,14.0,4.07,270.0,0.0,564.83,0.0,0.0,55131.0
1103,259912.0,25.266,21.462,997.6058,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,55182.0
1104,259963.0,25.276,21.447,997.6058,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,55233.0
1105,260014.0,25.266,21.462,997.5744,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,55284.0
1106,260065.0,25.255,21.454,997.6194,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,55335.0
1107,260116.0,25.266,21.47,997.59656,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,55386.0
1108,260166.0,25.255,21.454,997.59656,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,55436.0
1109,260217.0,25.244,21.454,997.53796,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,55487.0
1110,260268.0,25.266,21.447,997.5652,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,55538.0
1111,260319.0,25.266,21.454,997.633,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,55589.0
1112,260370.0,25.266,21.462,997.6286,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,55640.0
1113,260420.0,25.244,21.462,997.58295,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,55690.0
1114,260471.0,25.266,21.462,997.59656,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,55741.0
1115,260523.0,25.255,21.454,997.59656,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,55793.0
1116,260573.0,25.266,21.454,997.6194,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,55843.0
1117,260624.0,25.266,21.454,997.5923,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,55894.0
1118,260675.0,25.266,21.462,997.5923,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,55945.0
1119,260725.0,25.266,21.447,997.5923,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,55995.0
1120,260776.0,25.266,21.454,997.6509,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56046.0
1121,260827.0,25.255,21.447,997.6184,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56097.0
