Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2,VelRef,Error
4098,15.441,48.646,103109.266,1.2413,2.588,14.656,14.384,14.386,14.781,4.859,4.88,4.814,4.814,248233.0,0.0,0.0,47.233,0.0,-277.58
4099,15.431,48.653,103112.36,1.2414,2.58813,14.781,14.523,14.465,14.781,4.88,4.88,4.837,4.827,248289.0,0.0,0.0,47.3,0.0,-277.57
4100,15.441,48.676,103114.17,1.2414,2.58763,14.281,14.438,14.428,14.656,4.797,4.859,4.823,4.821,248344.0,0.0,0.0,47.288,0.0,-276.4
4101,15.431,48.646,103109.266,1.2414,2.58713,13.781,14.208,14.299,14.656,4.712,4.859,4.785,4.8,248400.0,0.0,0.0,47.288,0.0,-276.4
4102,15.431,48.653,103109.266,1.2414,2.5865,13.156,13.84,14.07,14.656,4.604,4.859,4.722,4.761,248456.0,0.0,0.0,47.288,0.0,-276.4
4103,15.441,48.646,103110.61,1.2413,2.58738,14.031,13.907,14.063,14.656,4.755,4.859,4.734,4.76,248511.0,0.0,0.0,47.288,0.0,-276.4
4104,15.431,48.653,103111.945,1.2414,2.58825,14.906,14.257,14.231,14.656,4.901,4.859,4.793,4.788,248566.0,0.0,0.0,47.321,0.0,-276.4
4105,15.42,48.745,103109.69,1.2414,2.588,14.656,14.397,14.316,14.656,4.859,4.859,4.816,4.803,249622.0,227.0,0.0,47.278,4.0,-48.87
4106,15.409,48.661,103110.61,1.2415,2.5885,15.156,14.662,14.484,14.656,4.941,4.859,4.86,4.831,249677.0,227.0,0.0,47.233,4.0,-48.87
4107,15.42,48.661,103104.805,1.2414,2.59188,18.531,16.017,15.294,14.656,5.464,4.859,5.08,4.964,249733.0,227.0,0.0,47.267,4.0,-48.88
4108,15.42,48.661,103111.5,1.2414,2.58838,15.031,15.672,15.241,14.656,4.921,4.859,5.025,4.955,249789.0,227.0,0.0,47.245,4.0,-48.87
4109,15.42,48.653,103108.82,1.2414,2.5885,15.156,15.491,15.224,14.656,4.941,4.859,4.996,4.953,249844.0,227.0,0.0,47.245,4.0,-48.87
4110,15.431,48.638,103109.266,1.2414,2.58875,15.406,15.461,15.261,14.656,4.982,4.859,4.991,4.959,249900.0,227.0,0.0,47.233,4.0,-48.88
4111,15.431,48.668,103104.33,1.2413,2.58838,15.031,15.311,15.215,14.781,4.921,4.88,4.967,4.951,249956.0,227.0,0.0,47.246,4.0,-50.06
4112,15.42,48.661,103109.69,1.2414,2.5895,16.156,15.607,15.403,14.781,5.102,4.88,5.014,4.982,250011.0,227.0,0.0,47.3,4.0,-50.05
4113,15.431,48.661,103111.05,1.2414,2.58838,15.031,15.405,15.329,14.781,4.921,4.88,4.982,4.97,250066.0,227.0,0.0,47.256,4.0,-50.05
4114,15.42,48.661,103109.266,1.2414,2.58825,14.906,15.231,15.244,14.906,4.901,4.901,4.954,4.956,250123.0,227.0,0.0,47.277,4.0,-51.22
4115,15.431,48.661,103109.266,1.2414,2.58763,14.281,14.898,15.052,14.781,4.797,4.88,4.899,4.924,250178.0,227.0,0.0,47.277,4.0,-50.06
4116,15.452,48.661,103113.7,1.2413,2.59038,17.031,15.645,15.448,14.906,5.238,4.901,5.021,4.989,250233.0,227.0,0.0,47.3,4.0,-51.23
4117,15.431,48.646,103107.91,1.2413,2.58713,13.781,14.993,15.114,14.781,4.712,4.88,4.915,4.935,250290.0,227.0,0.0,47.278,4.0,-50.06
4118,15.431,48.646,103108.82,1.2414,2.588,14.656,14.875,15.023,14.656,4.859,4.859,4.895,4.92,250345.0,227.0,0.0,47.201,4.0,-48.88
4119,15.431,48.661,103109.266,1.2414,2.58975,16.406,15.411,15.299,14.656,5.141,4.859,4.983,4.965,250400.0,227.0,0.0,47.245,4.0,-48.88
4120,15.42,48.661,103109.266,1.2414,2.59013,16.781,15.89,15.596,14.781,5.2,4.88,5.06,5.013,250457.0,227.0,0.0,47.245,4.0,-50.05
4121,15.42,48.653,103106.59,1.2414,2.59063,17.281,16.377,15.933,14.781,5.277,4.88,5.137,5.067,250512.0,227.0,0.0,47.288,4.0,-50.06
4122,15.42,48.668,103109.69,1.2414,2.58975,16.406,16.387,16.027,14.906,5.141,4.901,5.138,5.081,250567.0,227.0,0.0,47.289,4.0,-51.22
4123,15.431,48.661,103105.25,1.2413,2.5915,18.156,17.006,16.453,14.906,5.409,4.901,5.235,5.149,250624.0,227.0,0.0,47.277,4.0,-51.23
4124,15.431,48.661,103108.34,1.2413,2.59063,17.281,17.103,16.619,14.906,5.277,4.901,5.249,5.175,250679.0,227.0,0.0,47.268,4.0,-51.23
4125,15.441,48.661,103108.34,1.2413,2.59138,18.031,17.428,16.901,14.906,5.39,4.901,5.299,5.218,250734.0,227.0,0.0,47.268,4.0,-51.23
4126,15.431,48.661,103107.484,1.2413,2.59063,17.281,17.376,16.977,15.031,5.277,4.921,5.291,5.23,250790.0,227.0,0.0,47.212,4.0,-52.4
4127,15.431,48.661,103108.34,1.2413,2.59238,19.031,17.956,17.388,15.031,5.537,4.921,5.379,5.293,250846.0,227.0,0.0,47.246,4.0,-52.39
4128,15.431,48.668,103109.7,1.2414,2.59038,17.031,17.632,17.317,15.031,5.238,4.921,5.33,5.282,250901.0,227.0,0.0,47.288,4.0,-52.39
4129,15.431,48.661,103109.266,1.2414,2.59225,18.906,18.078,17.635,15.031,5.519,4.921,5.397,5.33,250957.0,227.0,0.0,47.256,4.0,-52.39
4130,15.431,48.646,103109.266,1.2414,2.59088,17.531,17.887,17.614,15.031,5.315,4.921,5.368,5.327,251013.0,227.0,0.0,47.256,4.0,-52.39
4131,15.42,48.661,103110.16,1.2414,2.59088,17.531,17.762,17.597,15.031,5.315,4.921,5.349,5.325,251068.0,227.0,0.0,47.245,4.0,-52.39
4132,15.42,48.661,103110.16,1.2414,2.59138,18.031,17.856,17.684,15.156,5.39,4.941,5.364,5.338,251124.0,227.0,0.0,47.233,4.0,-53.55
4133,15.431,48.661,103109.26,1.2414,2.59175,18.406,18.049,17.829,15.156,5.446,4.942,5.393,5.36,251180.0,227.0,0.0,47.245,4.0,-53.55
4134,15.42,48.661,103110.61,1.2414,2.59388,20.531,18.918,18.369,15.406,5.751,4.982,5.521,5.44,251235.0,227.0,0.0,47.299,4.0,-55.86
4135,15.431,48.661,103110.61,1.2414,2.59125,17.906,18.564,18.277,16.156,5.371,5.102,5.469,5.426,251291.0,227.0,0.0,47.299,4.0,-62.68
4136,15.42,48.668,103111.945,1.2414,2.59225,18.906,18.684,18.403,16.406,5.519,5.141,5.486,5.445,251346.0,227.0,0.0,47.245,4.0,-64.91
4137,15.42,48.661,103107.45,1.2414,2.594,20.656,19.374,18.853,16.406,5.769,5.141,5.587,5.511,251402.0,227.0,0.0,47.257,4.0,-64.91
4138,15.42,48.661,103107.93,1.2414,2.59438,21.031,19.954,19.289,16.781,5.821,5.2,5.67,5.575,251457.0,227.0,0.0,47.233,4.0,-68.24
4139,15.42,48.668,103107.93,1.2414,2.59388,20.531,20.156,19.537,17.031,5.751,5.238,5.699,5.61,251513.0,227.0,0.0,47.267,4.0,-70.43
4140,15.431,48.661,103107.93,1.2413,2.59675,23.406,21.294,20.311,17.031,6.141,5.238,5.857,5.721,251569.0,227.0,0.0,47.267,4.0,-70.44
4141,15.42,48.661,103109.266,1.2414,2.59275,19.406,20.633,20.13,17.281,5.591,5.276,5.766,5.695,251625.0,227.0,0.0,47.299,4.0,-72.61
4142,15.42,48.668,103103.92,1.2413,2.59488,21.531,20.947,20.41,17.281,5.89,5.277,5.809,5.734,251680.0,227.0,0.0,47.267,4.0,-72.61
4143,15.42,48.653,103100.8,1.2413,2.59425,20.906,20.933,20.51,17.281,5.804,5.277,5.808,5.748,251736.0,227.0,0.0,47.277,4.0,-72.62
4144,15.42,48.661,103107.93,1.2414,2.59313,19.781,20.53,20.364,17.531,5.645,5.315,5.751,5.728,251792.0,227.0,0.0,47.277,4.0,-74.77
4145,15.431,48.661,103106.59,1.2413,2.59288,19.531,20.18,20.197,17.531,5.61,5.315,5.702,5.705,251847.0,227.0,0.0,47.277,4.0,-74.78
4146,15.431,48.668,103107.0,1.2413,2.59513,21.781,20.741,20.514,17.906,5.924,5.371,5.781,5.749,251902.0,227.0,0.0,47.268,4.0,-78.0
4147,15.42,48.661,103109.266,1.2414,2.59338,20.031,20.492,20.418,17.906,5.681,5.371,5.746,5.735,251958.0,227.0,0.0,47.277,4.0,-77.99
4148,15.409,48.661,103109.266,1.2415,2.592,18.656,19.85,20.065,18.031,5.482,5.39,5.655,5.686,252014.0,227.0,0.0,47.267,4.0,-79.04
4149,15.431,48.653,103108.82,1.2414,2.59388,20.531,20.088,20.159,18.031,5.751,5.39,5.689,5.699,252069.0,227.0,0.0,47.223,4.0,-79.06
4150,15.441,48.668,103107.93,1.2413,2.59125,17.906,19.325,19.708,18.031,5.371,5.39,5.58,5.635,252125.0,227.0,0.0,47.267,4.0,-79.06
4151,15.431,48.646,103107.93,1.2413,2.59213,18.781,19.134,19.523,18.156,5.501,5.409,5.552,5.608,252181.0,227.0,0.0,47.267,4.0,-80.12
4152,15.441,48.661,103107.0,1.2413,2.59175,18.406,18.88,19.299,18.406,5.446,5.446,5.515,5.576,252236.0,227.0,0.0,47.289,4.0,-82.24
4153,15.42,48.661,103107.93,1.2414,2.59475,21.406,19.764,19.721,18.406,5.873,5.446,5.643,5.637,252292.0,227.0,0.0,47.245,4.0,-82.22
4154,15.409,48.661,103107.484,1.2414,2.593,19.656,19.726,19.708,18.656,5.627,5.482,5.637,5.635,252348.0,227.0,0.0,47.245,4.0,-84.31
4155,15.441,48.668,103112.83,1.2414,2.59413,20.781,20.095,19.923,18.781,5.786,5.501,5.69,5.666,252403.0,227.0,0.0,47.223,4.0,-85.37
4156,15.431,48.661,103112.83,1.2414,2.59463,21.281,20.511,20.194,18.906,5.855,5.519,5.748,5.704,252459.0,227.0,0.0,47.223,4.0,-86.4
4157,15.431,48.661,103107.93,1.2413,2.595,21.656,20.912,20.487,18.906,5.907,5.519,5.804,5.745,252515.0,227.0,0.0,47.245,4.0,-86.41
4158,15.42,48.653,103111.945,1.2414,2.59288,19.531,20.428,20.296,19.031,5.609,5.537,5.737,5.718,252570.0,227.0,0.0,47.19,4.0,-87.43
4159,15.431,48.661,103109.69,1.2414,2.59163,18.281,19.677,19.893,19.031,5.427,5.537,5.63,5.661,252625.0,227.0,0.0,47.268,4.0,-87.44
4160,15.441,48.646,103112.36,1.2413,2.59225,18.906,19.407,19.695,19.031,5.519,5.537,5.592,5.633,252682.0,227.0,0.0,47.246,4.0,-87.44
4161,15.431,48.661,103112.36,1.2414,2.59263,19.281,19.363,19.613,19.281,5.573,5.573,5.585,5.621,252737.0,227.0,0.0,47.246,4.0,-89.5
4162,15.431,48.653,103112.805,1.2414,2.59475,21.406,20.078,19.971,19.406,5.873,5.592,5.688,5.672,252792.0,227.0,0.0,47.246,4.0,-90.53
4163,15.42,48.661,103114.14,1.2415,2.59138,18.031,19.362,19.583,19.406,5.39,5.591,5.585,5.617,252849.0,227.0,0.0,47.278,4.0,-90.52
4164,15.441,48.661,103115.484,1.2414,2.59288,19.531,19.421,19.573,19.531,5.61,5.61,5.594,5.616,252904.0,227.0,0.0,47.257,4.0,-91.55
4165,15.431,48.653,103111.47,1.2414,2.59438,21.031,19.985,19.865,19.531,5.821,5.61,5.674,5.657,252959.0,227.0,0.0,47.235,4.0,-91.55
4166,15.431,48.661,103111.47,1.2414,2.59163,18.281,19.389,19.548,19.531,5.427,5.61,5.589,5.612,253016.0,227.0,0.0,47.235,4.0,-91.55
4167,15.42,48.676,103111.016,1.2414,2.59163,18.281,19.001,19.295,19.531,5.427,5.609,5.533,5.575,253071.0,227.0,0.0,47.246,4.0,-91.55
4168,15.441,48.661,103110.125,1.2413,2.59088,17.531,18.487,18.942,19.531,5.315,5.61,5.458,5.524,253126.0,227.0,0.0,47.268,4.0,-91.56
4169,15.431,48.661,103111.016,1.2414,2.5925,19.156,18.721,18.985,19.531,5.555,5.61,5.492,5.531,253182.0,227.0,0.0,47.257,4.0,-91.55
4170,15.42,48.661,103114.625,1.2415,2.59175,18.406,18.611,18.869,19.531,5.445,5.609,5.476,5.513,253238.0,227.0,0.0,47.212,4.0,-91.54
4171,15.431,48.676,103114.625,1.2414,2.59388,20.531,19.283,19.202,19.531,5.751,5.609,5.574,5.562,253293.0,227.0,0.0,47.212,4.0,-91.55
4172,15.441,48.661,103108.82,1.2413,2.5945,21.156,19.939,19.592,19.656,5.838,5.628,5.668,5.619,253349.0,227.0,0.0,47.256,4.0,-92.58
4173,15.42,48.661,103113.7,1.2415,2.5935,20.156,20.015,19.705,19.781,5.698,5.645,5.678,5.634,253405.0,227.0,0.0,47.235,4.0,-93.58
4174,15.409,48.661,103110.125,1.2415,2.59388,20.531,20.196,19.87,19.781,5.751,5.645,5.704,5.658,253460.0,227.0,0.0,47.257,4.0,-93.58
4175,15.431,48.661,103112.36,1.2414,2.5925,19.156,19.832,19.728,19.781,5.555,5.645,5.653,5.638,253516.0,227.0,0.0,47.202,4.0,-93.58
4176,15.409,48.668,103112.36,1.2415,2.59338,20.031,19.902,19.788,20.031,5.681,5.681,5.662,5.646,253572.0,227.0,0.0,47.202,4.0,-95.6
4177,15.398,48.684,103109.266,1.2415,2.59238,19.031,19.597,19.637,19.781,5.537,5.645,5.619,5.624,253627.0,227.0,0.0,47.256,4.0,-93.57
4178,15.42,48.668,103110.58,1.2414,2.59163,18.281,19.137,19.366,19.656,5.427,5.627,5.552,5.586,253683.0,227.0,0.0,47.224,4.0,-92.57
4179,15.42,48.668,103111.016,1.2414,2.593,19.656,19.318,19.424,19.656,5.627,5.627,5.579,5.594,253739.0,227.0,0.0,47.246,4.0,-92.56
4180,15.431,48.646,103107.45,1.2413,2.59225,18.906,19.174,19.32,19.531,5.519,5.61,5.558,5.579,253794.0,227.0,0.0,47.235,4.0,-91.56
4181,15.42,48.661,103107.0,1.2414,2.59363,20.281,19.562,19.513,19.656,5.716,5.627,5.614,5.607,253850.0,227.0,0.0,47.235,4.0,-92.57
4182,15.409,48.668,103107.0,1.2414,2.59388,20.531,19.901,19.716,19.656,5.751,5.627,5.662,5.636,253905.0,227.0,0.0,47.235,4.0,-92.56
4183,15.42,48.661,103111.47,1.2414,2.59225,18.906,19.553,19.554,19.531,5.519,5.609,5.613,5.613,253961.0,227.0,0.0,47.268,4.0,-91.55
4184,15.431,48.653,103106.12,1.2413,2.59188,18.531,19.195,19.35,19.531,5.464,5.61,5.561,5.584,254017.0,227.0,0.0,47.213,4.0,-91.56
4185,15.452,48.661,103112.36,1.2413,2.59413,20.781,19.75,19.636,19.531,5.786,5.61,5.641,5.625,254072.0,227.0,0.0,47.268,4.0,-91.56
4186,15.431,48.646,103109.24,1.2414,2.59363,20.281,19.936,19.765,19.531,5.716,5.61,5.667,5.643,254128.0,227.0,0.0,47.213,4.0,-91.55
4187,15.431,48.646,103109.24,1.2414,2.59213,18.781,19.532,19.568,19.531,5.501,5.61,5.61,5.615,254184.0,227.0,0.0,47.213,4.0,-91.55
4188,15.431,48.646,103111.03,1.2414,2.596,22.656,20.625,20.186,19.531,6.042,5.61,5.765,5.703,254239.0,227.0,0.0,47.236,4.0,-91.55
4189,15.42,48.668,103115.05,1.2415,2.596,22.656,21.336,20.68,19.531,6.041,5.609,5.863,5.772,254295.0,227.0,0.0,47.236,4.0,-91.54
4190,15.42,48.661,103109.69,1.2414,2.59513,21.781,21.492,20.9,19.656,5.924,5.627,5.884,5.803,254351.0,227.0,0.0,47.224,4.0,-92.57
4191,15.431,48.646,103106.12,1.2413,2.59238,19.031,20.631,20.526,19.656,5.537,5.628,5.765,5.751,254406.0,227.0,0.0,47.224,4.0,-92.58
4192,15.431,48.661,103106.12,1.2413,2.5955,22.156,21.165,20.852,19.656,5.975,5.628,5.84,5.796,254461.0,227.0,0.0,47.224,4.0,-92.58
4193,15.431,48.668,103109.24,1.2414,2.59625,22.906,21.774,21.263,19.656,6.075,5.628,5.923,5.853,254518.0,227.0,0.0,47.246,4.0,-92.57
