Muestra;Temp;Hum;Pres;Den;Vol;DP;DP1;DP2;DP3;Vel1;Vel2;Vel3;Vel4;Tiempo;PWM;Paro;Hum2;VelRef;Error
1109;14.744;51.522;102934.586;1.2422;2.59938;22.462;23.264;23.182;22.837;6.014;6.064;6.12;6.109;63140.0;258.0;1.0;47.424;6.0;-3.63
1110;14.712;51.514;102935.48;1.2423;2.59875;21.838;22.765;22.913;22.837;5.929;6.063;6.054;6.073;63196.0;258.0;1.0;47.489;6.0;-3.61
1111;14.744;51.499;102935.48;1.2422;2.59875;21.838;22.44;22.698;22.462;5.93;6.014;6.011;6.045;63251.0;259.0;1.0;47.489;6.0;-0.79
1112;14.755;51.522;102933.69;1.2421;2.60075;23.838;22.929;22.926;22.462;6.195;6.014;6.076;6.076;63306.0;259.0;1.0;47.468;6.0;-0.8
1113;14.734;51.514;102935.03;1.2422;2.59825;21.338;22.372;22.608;22.337;5.861;5.997;6.002;6.033;63363.0;259.0;1.0;47.445;6.0;0.17
1114;14.734;51.522;102931.91;1.2422;2.60163;24.713;23.191;23.029;22.337;6.308;5.997;6.111;6.089;63418.0;259.0;1.0;47.468;6.0;0.17
1115;14.766;51.537;102929.67;1.242;2.60163;24.713;23.724;23.366;22.462;6.308;6.014;6.181;6.134;63474.0;259.0;1.0;47.445;6.0;-0.81
1116;14.766;51.514;102934.14;1.2421;2.59813;21.213;22.845;22.935;22.462;5.844;6.014;6.065;6.077;63529.0;259.0;1.0;47.445;6.0;-0.8
1117;14.755;51.522;102934.14;1.2421;2.60013;23.212;22.974;22.991;22.837;6.114;6.064;6.082;6.084;63585.0;258.0;1.0;47.479;6.0;-3.64
1118;14.744;51.529;102937.67;1.2422;2.59938;22.462;22.795;22.885;22.462;6.014;6.014;6.058;6.07;63641.0;259.0;1.0;47.458;6.0;-0.78
1119;14.744;51.529;102932.8;1.2421;2.601;24.087;23.247;23.125;22.837;6.228;6.064;6.118;6.102;63696.0;258.0;1.0;47.468;6.0;-3.64
1120;14.755;51.529;102936.37;1.2421;2.6005;23.588;23.366;23.218;22.963;6.163;6.081;6.134;6.114;63753.0;258.0;1.0;47.445;6.0;-4.58
1121;14.755;51.522;102935.92;1.2421;2.60113;24.213;23.662;23.417;23.088;6.244;6.097;6.173;6.14;63808.0;257.0;1.0;47.468;6.0;-5.52
1122;14.744;51.522;102935.92;1.2422;2.59963;22.713;23.33;23.276;23.088;6.047;6.097;6.129;6.122;63863.0;257.0;1.0;47.468;6.0;-5.51
1123;14.734;51.537;102933.66;1.2422;2.5995;22.588;23.07;23.138;22.963;6.031;6.08;6.095;6.104;63920.0;258.0;1.0;47.446;6.0;-4.57
1124;14.766;51.552;102935.92;1.2421;2.60025;23.337;23.164;23.178;22.963;6.13;6.081;6.107;6.109;63975.0;257.0;1.0;47.424;6.0;-4.59
1125;14.744;51.529;102936.37;1.2422;2.60025;23.337;23.224;23.21;23.088;6.13;6.097;6.115;6.113;64030.0;257.0;1.0;47.468;6.0;-5.51
1126;14.744;51.522;102934.58;1.2422;2.5995;22.588;23.002;23.085;22.963;6.031;6.08;6.086;6.097;64087.0;257.0;1.0;47.444;6.0;-4.58
1127;14.744;51.529;102934.58;1.2422;2.6015;24.587;23.557;23.386;23.088;6.292;6.097;6.159;6.136;64142.0;257.0;1.0;47.444;6.0;-5.52
1128;14.744;51.522;102935.03;1.2422;2.59988;22.963;23.349;23.301;23.088;6.08;6.097;6.131;6.125;64198.0;257.0;1.0;47.445;6.0;-5.52
1129;14.755;51.545;102938.61;1.2422;2.6;23.088;23.257;23.258;23.088;6.097;6.097;6.119;6.12;64253.0;257.0;1.0;47.468;6.0;-5.52
1130;14.734;51.537;102934.14;1.2422;2.602;25.088;23.898;23.624;23.088;6.355;6.097;6.203;6.167;64309.0;257.0;1.0;47.479;6.0;-5.51
1131;14.744;51.522;102930.984;1.2421;2.60025;23.337;23.702;23.567;23.088;6.13;6.097;6.178;6.16;64365.0;257.0;1.0;47.469;6.0;-5.52
1132;14.744;51.537;102930.984;1.2421;2.60013;23.212;23.53;23.496;23.212;6.114;6.114;6.155;6.151;64420.0;256.0;1.0;47.469;6.0;-6.46
1133;14.755;51.537;102931.91;1.2421;2.60163;24.713;23.944;23.739;23.212;6.308;6.114;6.209;6.183;64477.0;256.0;1.0;47.435;6.0;-6.46
1134;14.744;51.545;102931.46;1.2421;2.60063;23.712;23.863;23.734;23.337;6.179;6.13;6.199;6.182;64532.0;256.0;1.0;47.424;6.0;-7.39
1135;14.723;51.552;102930.125;1.2422;2.59975;22.837;23.504;23.555;23.212;6.064;6.113;6.152;6.158;64587.0;256.0;1.0;47.424;6.0;-6.45
1136;14.744;51.537;102935.48;1.2422;2.59988;22.963;23.315;23.436;23.212;6.08;6.113;6.127;6.143;64644.0;256.0;1.0;47.445;6.0;-6.45
1137;14.755;51.552;102935.48;1.2421;2.599;22.088;22.885;23.167;23.212;5.964;6.114;6.07;6.108;64699.0;256.0;1.0;47.445;6.0;-6.46
1138;14.734;51.545;102932.35;1.2422;2.59925;22.337;22.693;23.001;23.212;5.997;6.113;6.045;6.085;64755.0;255.0;1.0;47.424;6.0;-6.45
1139;14.755;51.56;102933.69;1.2421;2.60125;24.338;23.269;23.268;23.212;6.26;6.114;6.121;6.121;64811.0;255.0;1.0;47.424;6.0;-6.46
1140;14.734;51.537;102933.25;1.2422;2.59888;21.962;22.812;23.007;23.212;5.946;6.113;6.06;6.086;64866.0;255.0;1.0;47.391;6.0;-6.45
1141;14.755;51.56;102938.16;1.2422;2.601;24.087;23.258;23.223;23.212;6.228;6.113;6.119;6.115;64922.0;255.0;1.0;47.413;6.0;-6.45
1142;14.755;51.552;102938.16;1.2422;2.59888;21.962;22.805;22.971;23.212;5.947;6.113;6.06;6.082;64977.0;255.0;1.0;47.413;6.0;-6.45
1143;14.755;51.552;102932.35;1.2421;2.60113;24.213;23.297;23.219;23.212;6.244;6.114;6.125;6.115;65034.0;255.0;1.0;47.424;6.0;-6.46
1144;14.723;51.552;102933.25;1.2422;2.60038;23.463;23.355;23.268;23.337;6.146;6.13;6.132;6.121;65089.0;255.0;1.0;47.413;6.0;-7.38
1145;14.744;51.552;102933.25;1.2421;2.60025;23.337;23.349;23.282;23.337;6.13;6.13;6.131;6.123;65144.0;254.0;1.0;47.424;6.0;-7.39
1146;14.744;51.56;102934.14;1.2422;2.599;22.088;22.908;23.043;23.337;5.964;6.13;6.073;6.091;65201.0;254.0;1.0;47.445;6.0;-7.39
1147;14.744;51.552;102934.14;1.2422;2.59888;21.962;22.577;22.827;23.212;5.947;6.113;6.029;6.062;65256.0;254.0;1.0;47.445;6.0;-6.45
1148;14.755;51.568;102932.8;1.2421;2.60088;23.963;23.062;23.054;23.212;6.212;6.114;6.094;6.093;65312.0;254.0;1.0;47.369;6.0;-6.46
1149;14.766;51.583;102935.92;1.2421;2.59913;22.213;22.765;22.886;23.212;5.981;6.114;6.054;6.07;65368.0;254.0;1.0;47.456;6.0;-6.47
1150;14.744;51.568;102934.14;1.2422;2.60013;23.212;22.921;22.951;23.212;6.113;6.113;6.075;6.079;65423.0;254.0;1.0;47.413;6.0;-6.45
1151;14.734;51.575;102932.8;1.2422;2.598;21.087;22.279;22.578;23.212;5.827;6.113;5.989;6.029;65479.0;254.0;1.0;47.38;6.0;-6.45
1152;14.766;51.575;102934.58;1.2421;2.59838;21.462;21.994;22.355;23.212;5.879;6.114;5.951;6.0;65534.0;254.0;1.0;47.391;6.0;-6.47
1153;14.734;51.575;102934.58;1.2422;2.599;22.088;22.026;22.302;23.212;5.963;6.113;5.955;5.992;65591.0;254.0;1.0;47.39;6.0;-6.45
1154;14.744;51.568;102935.48;1.2422;2.60088;23.963;22.704;22.634;23.212;6.211;6.113;6.046;6.037;65646.0;254.0;1.0;47.424;6.0;-6.45
1155;14.766;51.568;102934.14;1.2421;2.59938;22.462;22.619;22.6;23.212;6.014;6.114;6.035;6.032;65701.0;253.0;1.0;47.391;6.0;-6.47
1156;14.744;51.568;102937.71;1.2422;2.59775;20.838;21.996;22.247;23.212;5.792;6.113;5.951;5.985;65758.0;253.0;1.0;47.413;6.0;-6.45
1157;14.766;51.568;102936.81;1.2421;2.60238;25.462;23.209;22.89;23.212;6.403;6.114;6.113;6.071;65813.0;253.0;1.0;47.413;6.0;-6.46
1158;14.744;51.568;102936.81;1.2422;2.59675;19.837;22.029;22.28;23.212;5.652;6.113;5.956;5.989;65869.0;253.0;1.0;47.413;6.0;-6.45
1159;14.755;51.583;102935.48;1.2421;2.59913;22.213;22.093;22.266;23.088;5.98;6.097;5.964;5.988;65925.0;253.0;1.0;47.38;6.0;-5.52
1160;14.723;51.575;102934.586;1.2423;2.59738;20.463;21.523;21.905;22.963;5.74;6.08;5.886;5.939;65981.0;253.0;1.0;47.435;6.0;-4.56
1161;14.723;51.59;102932.35;1.2422;2.5985;21.587;21.545;21.842;22.963;5.895;6.08;5.89;5.93;66036.0;253.0;1.0;47.38;6.0;-4.57
1162;14.723;51.59;102929.67;1.2422;2.60163;24.713;22.654;22.416;22.963;6.308;6.08;6.039;6.008;66092.0;253.0;1.0;47.413;6.0;-4.57
1163;14.723;51.575;102929.67;1.2422;2.59763;20.712;21.974;22.075;22.963;5.775;6.08;5.948;5.962;66148.0;253.0;1.0;47.413;6.0;-4.57
1164;14.755;51.583;102936.37;1.2421;2.5985;21.587;21.839;21.978;22.963;5.896;6.081;5.93;5.949;66203.0;253.0;1.0;47.424;6.0;-4.58
1165;14.755;51.598;102934.14;1.2421;2.5985;21.587;21.751;21.9;22.837;5.896;6.064;5.918;5.938;66258.0;253.0;1.0;47.38;6.0;-3.64
1166;14.776;51.583;102935.48;1.242;2.59688;19.963;21.125;21.512;22.837;5.67;6.064;5.832;5.886;66315.0;253.0;1.0;47.435;6.0;-3.65
1167;14.766;51.583;102935.03;1.2421;2.5995;22.588;21.637;21.727;22.588;6.031;6.031;5.903;5.915;66370.0;253.0;1.0;47.402;6.0;-1.75
1168;14.744;51.59;102935.03;1.2422;2.59688;19.963;21.051;21.374;22.462;5.669;6.014;5.822;5.866;66426.0;254.0;1.0;47.402;6.0;-0.79
1169;14.734;51.598;102937.71;1.2422;2.5985;21.587;21.239;21.417;22.337;5.895;5.997;5.848;5.872;66482.0;254.0;1.0;47.358;6.0;0.17
1170;14.755;51.59;102935.48;1.2421;2.59825;21.338;21.273;21.401;22.213;5.861;5.98;5.853;5.87;66537.0;254.0;1.0;47.38;6.0;1.11
1171;14.755;51.598;102937.266;1.2421;2.59675;19.837;20.771;21.088;22.213;5.652;5.98;5.783;5.827;66593.0;254.0;1.0;47.391;6.0;1.12
1172;14.766;51.598;102934.586;1.2421;2.59675;19.837;20.444;20.838;22.088;5.652;5.964;5.738;5.793;66649.0;254.0;1.0;47.348;6.0;2.06
1173;14.734;51.598;102934.586;1.2422;2.59913;22.213;21.063;21.113;22.088;5.98;5.963;5.823;5.83;66704.0;254.0;1.0;47.348;6.0;2.08
1174;14.744;51.59;102935.92;1.2422;2.5985;21.587;21.247;21.208;22.088;5.896;5.963;5.849;5.844;66760.0;254.0;1.0;47.379;6.0;2.08
1175;14.734;51.598;102935.92;1.2422;2.59788;20.963;21.147;21.159;22.088;5.809;5.963;5.835;5.837;66816.0;255.0;1.0;47.402;6.0;2.08
1176;14.766;51.606;102932.35;1.242;2.59863;21.713;21.345;21.27;21.962;5.913;5.947;5.863;5.852;66872.0;255.0;1.0;47.369;6.0;3.02
1177;14.744;51.606;102933.69;1.2421;2.59788;20.963;21.211;21.208;21.962;5.81;5.947;5.844;5.844;66927.0;255.0;1.0;47.38;6.0;3.04
1178;14.766;51.606;102933.69;1.242;2.598;21.087;21.168;21.184;21.962;5.827;5.947;5.838;5.841;66982.0;255.0;1.0;47.38;6.0;3.02
1179;14.734;51.598;102937.266;1.2422;2.59713;20.212;20.833;20.99;21.713;5.705;5.912;5.792;5.813;67039.0;255.0;1.0;47.402;6.0;4.98
1180;14.734;51.613;102938.16;1.2422;2.59888;21.962;21.229;21.184;21.713;5.946;5.912;5.846;5.84;67094.0;256.0;1.0;47.391;6.0;4.98
1181;14.755;51.629;102933.66;1.2421;2.59825;21.338;21.267;21.215;21.587;5.862;5.896;5.852;5.845;67150.0;256.0;1.0;47.37;6.0;5.93
1182;14.744;51.613;102934.586;1.2422;2.59575;18.837;20.416;20.739;21.587;5.507;5.896;5.733;5.779;67206.0;256.0;1.0;47.424;6.0;5.94
1183;14.755;51.613;102940.36;1.2422;2.59625;19.337;20.039;20.459;21.587;5.58;5.896;5.68;5.739;67261.0;256.0;1.0;47.358;6.0;5.94
1184;14.766;51.629;102940.36;1.2421;2.59575;18.837;19.618;20.135;21.587;5.507;5.896;5.62;5.694;67317.0;256.0;1.0;47.359;6.0;5.93
1185;14.744;51.613;102936.34;1.2422;2.59513;18.213;19.126;19.75;21.587;5.415;5.896;5.549;5.639;67373.0;256.0;1.0;47.37;6.0;5.94
1186;14.766;51.613;102937.266;1.2421;2.5965;19.588;19.288;19.718;21.462;5.616;5.879;5.573;5.635;67429.0;257.0;1.0;47.325;6.0;6.9
1187;14.766;51.629;102935.92;1.2421;2.59825;21.338;20.005;20.042;21.338;5.862;5.862;5.676;5.681;67484.0;257.0;1.0;47.369;6.0;7.87
1188;14.744;51.629;102935.92;1.2422;2.59788;20.963;20.34;20.226;21.338;5.81;5.861;5.723;5.707;67539.0;257.0;1.0;47.369;6.0;7.89
1189;14.755;51.621;102935.92;1.2421;2.599;22.088;20.952;20.598;21.338;5.964;5.861;5.808;5.759;67596.0;257.0;1.0;47.369;6.0;7.88
1190;14.755;51.621;102931.91;1.2421;2.59663;19.712;20.518;20.421;21.338;5.634;5.862;5.748;5.734;67651.0;257.0;1.0;47.337;6.0;7.87
1191;14.755;51.629;102934.11;1.2421;8.19188;5614.963;1978.574;1139.329;21.338;95.085;5.862;56.443;42.831;67706.0;258.0;1.0;47.349;6.0;7.88
1192;14.744;51.629;102932.33;1.2421;2.59588;18.962;1292.71;915.256;21.338;5.526;5.861;45.623;38.389;67763.0;258.0;1.0;47.359;6.0;7.88
1193;14.723;51.629;102939.016;1.2423;2.59525;18.338;846.679;735.872;21.087;5.433;5.827;36.92;34.419;67819.0;258.0;1.0;47.359;6.0;9.86
1194;14.744;51.621;102939.016;1.2422;2.59763;20.712;557.591;592.84;20.963;5.775;5.81;29.962;30.895;67875.0;259.0;1.0;47.359;6.0;10.83
1195;14.734;51.636;102930.09;1.2421;2.59713;20.212;369.508;478.315;20.963;5.705;5.81;24.392;27.751;67931.0;259.0;1.0;47.326;6.0;10.83
1196;14.755;51.636;102935.0;1.2421;2.59775;20.838;247.474;386.819;20.963;5.792;5.81;19.962;24.957;67987.0;259.0;1.0;47.381;6.0;10.82
1197;14.734;51.629;102930.09;1.2421;2.59675;19.837;167.801;313.423;20.963;5.652;5.81;16.437;22.464;68043.0;259.0;1.0;47.393;6.0;10.83
1198;14.766;51.636;102938.61;1.2421;2.59913;22.213;116.845;255.181;20.963;5.98;5.81;13.716;20.27;68099.0;260.0;1.0;47.402;6.0;10.82
1199;14.755;51.652;102938.61;1.2422;2.59763;20.712;83.199;208.287;20.963;5.775;5.81;11.574;18.313;68155.0;260.0;1.0;47.402;6.0;10.83
1200;14.755;51.629;102933.25;1.2421;2.59538;18.462;60.541;170.322;20.963;5.452;5.81;9.873;16.561;68210.0;260.0;1.0;47.391;6.0;10.82
1201;14.744;51.652;102931.43;1.2421;2.5965;19.588;46.207;140.175;20.838;5.616;5.792;8.626;15.023;68267.0;260.0;1.0;47.381;6.0;11.81
1202;14.744;51.644;102935.0;1.2422;2.59838;21.462;37.547;116.433;20.838;5.879;5.792;7.775;13.692;68323.0;261.0;1.0;47.326;6.0;11.81
1203;14.723;51.652;102935.48;1.2423;2.59463;17.713;30.605;96.689;20.838;5.34;5.792;7.019;12.477;68378.0;261.0;1.0;47.358;6.0;11.83
1204;14.755;51.652;102935.48;1.2421;2.597;20.088;26.924;81.368;20.712;5.687;5.775;6.584;11.446;68434.0;261.0;1.0;47.358;6.0;12.8
1205;14.744;51.659;102933.66;1.2421;2.59475;17.838;23.744;68.662;20.712;5.359;5.775;6.183;10.515;68490.0;261.0;1.0;47.359;6.0;12.8
1206;14.723;51.644;102934.586;1.2422;2.5945;17.587;21.589;58.447;20.712;5.321;5.775;5.896;9.7;68546.0;262.0;1.0;47.402;6.0;12.82
1207;14.755;51.667;102935.48;1.2421;2.596;19.088;20.713;50.575;20.212;5.544;5.705;5.775;9.024;68601.0;263.0;1.0;47.369;6.0;16.79
1208;14.755;51.652;102929.23;1.242;2.59775;20.838;20.757;44.628;20.712;5.793;5.775;5.781;8.477;68657.0;262.0;1.0;47.337;6.0;12.79
1209;14.766;51.659;102928.78;1.242;2.59825;21.338;20.96;39.97;20.712;5.862;5.775;5.81;8.023;68713.0;262.0;1.0;47.325;6.0;12.78
1210;14.744;51.659;102928.78;1.2421;2.595;18.087;19.955;35.593;20.212;5.397;5.705;5.668;7.57;68768.0;264.0;1.0;47.325;6.0;16.78
1211;14.755;51.69;102928.33;1.242;2.59425;17.338;19.039;31.942;20.212;5.284;5.705;5.537;7.172;68825.0;264.0;1.0;47.348;6.0;16.78
1212;14.755;51.659;102930.125;1.242;2.5955;18.588;18.881;29.271;20.212;5.471;5.705;5.514;6.865;68880.0;264.0;1.0;47.337;6.0;16.78
1213;14.744;51.659;102934.14;1.2421;2.59675;19.837;19.216;27.384;20.212;5.652;5.705;5.562;6.64;68936.0;265.0;1.0;47.358;6.0;16.79
1214;14.755;51.674;102933.69;1.2421;2.59788;20.963;19.827;26.1;20.212;5.81;5.705;5.65;6.483;68992.0;265.0;1.0;47.314;6.0;16.79
1215;14.744;51.659;102933.69;1.2421;2.59788;20.963;20.224;25.073;20.212;5.81;5.705;5.706;6.354;69047.0;265.0;1.0;47.314;6.0;16.79
1216;14.755;51.674;102935.03;1.2421;2.59963;22.713;21.095;24.601;20.212;6.047;5.705;5.828;6.294;69103.0;266.0;1.0;47.369;6.0;16.79
1217;14.766;51.674;102928.78;1.242;2.59725;20.338;20.83;23.748;20.212;5.723;5.705;5.792;6.184;69158.0;266.0;1.0;47.369;6.0;16.77
1218;14.755;51.659;102935.03;1.2421;2.59738;20.463;20.701;23.091;20.212;5.74;5.705;5.773;6.098;69215.0;266.0;1.0;47.38;6.0;16.79
1219;14.734;51.674;102934.58;1.2422;2.59813;21.213;20.88;22.715;20.212;5.844;5.705;5.798;6.048;69270.0;266.0;1.0;47.357;6.0;16.8
1220;14.755;51.659;102934.58;1.2421;2.5935;16.588;19.378;21.49;20.088;5.168;5.687;5.586;5.882;69326.0;267.0;1.0;47.357;6.0;17.79
1221;14.755;51.667;102929.22;1.242;2.60063;23.712;20.895;21.934;20.088;6.179;5.687;5.801;5.943;69382.0;267.0;1.0;47.379;6.0;17.78
1222;14.734;51.69;102934.14;1.2422;2.5975;20.587;20.787;21.665;20.212;5.757;5.705;5.785;5.906;69438.0;267.0;1.0;47.293;6.0;16.8
1223;14.744;51.69;102931.46;1.2421;2.59763;20.712;20.761;21.474;20.338;5.775;5.722;5.782;5.88;69493.0;267.0;1.0;47.38;6.0;15.78
1224;14.755;51.69;102936.81;1.2421;2.59913;22.213;21.269;21.622;20.463;5.98;5.74;5.852;5.9;69549.0;267.0;1.0;47.424;6.0;14.79
1225;14.755;51.69;102936.81;1.2421;2.59825;21.338;21.293;21.565;20.587;5.861;5.757;5.855;5.893;69605.0;268.0;1.0;47.424;6.0;13.79
1226;14.744;51.69;102935.03;1.2422;2.60088;23.963;22.227;22.045;20.712;6.211;5.775;5.982;5.958;69660.0;268.0;1.0;47.369;6.0;12.8
1227;14.734;51.69;102935.92;1.2422;2.59888;21.962;22.135;22.028;20.712;5.946;5.775;5.97;5.955;69716.0;268.0;1.0;47.391;6.0;12.81
1228;14.744;51.69;102932.8;1.2421;2.598;21.087;21.768;21.84;20.712;5.827;5.775;5.92;5.93;69772.0;268.0;1.0;47.325;6.0;12.8
1229;14.744;51.667;102930.56;1.2421;2.598;21.087;21.53;21.69;20.712;5.827;5.775;5.888;5.91;69827.0;268.0;1.0;47.313;6.0;12.8
1230;14.755;51.69;102930.56;1.242;2.59788;20.963;21.331;21.544;20.712;5.81;5.775;5.861;5.89;69883.0;268.0;1.0;47.313;6.0;12.79
1231;14.734;51.674;102932.35;1.2422;2.60125;24.338;22.383;22.103;20.712;6.26;5.775;6.003;5.966;69939.0;269.0;1.0;47.314;6.0;12.81
1232;14.755;51.697;102934.586;1.2421;2.60113;24.213;23.024;22.525;20.712;6.244;5.775;6.089;6.022;69995.0;269.0;1.0;47.325;6.0;12.8
1233;14.744;51.69;102933.24;1.2421;2.6025;25.588;23.921;23.137;20.838;6.419;5.792;6.206;6.104;70050.0;269.0;1.0;47.313;6.0;11.81
1234;14.744;51.697;102933.69;1.2421;2.6025;25.588;24.504;23.627;20.838;6.419;5.792;6.281;6.168;70107.0;269.0;1.0;47.325;6.0;11.81
1235;14.734;51.69;102940.39;1.2423;2.59538;18.462;22.39;22.594;20.838;5.452;5.792;6.004;6.031;70162.0;269.0;1.0;47.325;6.0;11.83
1236;14.744;51.682;102940.39;1.2422;2.5995;22.588;22.459;22.593;20.963;6.03;5.809;6.013;6.031;70218.0;269.0;1.0;47.314;6.0;10.84
1237;14.766;51.69;102936.81;1.2421;2.60075;23.838;22.941;22.842;20.963;6.195;5.81;6.078;6.065;70274.0;270.0;1.0;47.358;6.0;10.82
1238;14.744;51.69;102936.81;1.2422;2.603;26.088;24.043;23.491;20.963;6.481;5.81;6.222;6.15;70329.0;270.0;1.0;47.314;6.0;10.83
1239;14.755;51.674;102935.48;1.2421;2.60338;26.463;24.89;24.085;20.963;6.528;5.81;6.331;6.227;70385.0;270.0;1.0;47.325;6.0;10.82
1240;14.734;51.674;102936.81;1.2422;2.59888;21.962;23.865;23.661;21.087;5.946;5.827;6.199;6.172;70440.0;270.0;1.0;47.348;6.0;9.85
1241;14.744;51.69;102936.81;1.2422;2.60238;25.462;24.424;24.021;21.087;6.403;5.827;6.271;6.219;70497.0;270.0;1.0;47.348;6.0;9.85
1242;14.734;51.682;102933.25;1.2422;2.59938;22.462;23.738;23.709;21.087;6.014;5.827;6.182;6.178;70552.0;270.0;1.0;47.348;6.0;9.85
1243;14.744;51.674;102935.48;1.2422;2.5995;22.588;23.335;23.485;21.213;6.031;5.844;6.13;6.149;70608.0;270.0;1.0;47.348;6.0;8.86
1244;14.744;51.674;102934.586;1.2421;2.601;24.087;23.598;23.606;21.338;6.228;5.861;6.164;6.165;70664.0;270.0;1.0;47.325;6.0;7.88
1245;14.744;51.69;102934.586;1.2421;2.59925;22.337;23.157;23.352;21.338;5.997;5.861;6.106;6.132;70719.0;270.0;1.0;47.337;6.0;7.88
1246;14.734;51.674;102934.586;1.2422;2.59825;21.338;22.52;22.949;21.338;5.861;5.861;6.022;6.079;70775.0;270.0;1.0;47.337;6.0;7.89
1247;14.723;51.682;102939.05;1.2423;2.6015;24.587;23.244;23.277;21.962;6.292;5.946;6.117;6.122;70831.0;269.0;1.0;47.348;6.0;3.06
1248;14.744;51.69;102935.92;1.2422;2.59875;21.838;22.752;22.989;21.962;5.93;5.947;6.052;6.084;70887.0;269.0;1.0;47.293;6.0;3.04
1249;14.755;51.69;102933.25;1.2421;2.59688;19.963;21.775;22.384;21.962;5.67;5.947;5.921;6.004;70942.0;269.0;1.0;47.337;6.0;3.03
1250;14.744;51.674;102931.91;1.2421;2.59725;20.338;21.272;21.974;21.962;5.722;5.947;5.852;5.948;70998.0;269.0;1.0;47.313;6.0;3.03
1251;14.723;51.682;102931.91;1.2422;2.59638;19.463;20.639;21.472;21.962;5.598;5.946;5.764;5.88;71054.0;270.0;1.0;47.313;6.0;3.05
1252;14.744;51.697;102930.125;1.2421;2.59838;21.462;20.927;21.47;21.962;5.879;5.947;5.805;5.88;71109.0;270.0;1.0;47.348;6.0;3.03
1253;14.734;51.697;102931.91;1.2422;2.59838;21.462;21.114;21.469;21.962;5.878;5.947;5.831;5.879;71165.0;270.0;1.0;47.358;6.0;3.04
1254;14.723;51.705;102933.25;1.2422;2.59788;20.963;21.061;21.367;21.962;5.809;5.946;5.823;5.865;71221.0;270.0;1.0;47.391;6.0;3.05
1255;14.744;51.705;102934.14;1.2421;2.59525;18.338;20.108;20.761;21.962;5.434;5.947;5.69;5.782;71276.0;270.0;1.0;47.369;6.0;3.04
1256;14.723;51.69;102934.14;1.2422;2.59875;21.838;20.713;20.977;21.838;5.929;5.929;5.775;5.811;71332.0;270.0;1.0;47.369;6.0;4.01
1257;14.744;51.713;102934.586;1.2421;2.59913;22.213;21.238;21.224;21.962;5.98;5.947;5.848;5.846;71388.0;270.0;1.0;47.325;6.0;3.04
1258;14.755;51.69;102933.66;1.2421;2.59725;20.338;20.923;21.047;21.962;5.723;5.947;5.804;5.821;71444.0;270.0;1.0;47.393;6.0;3.03
1259;14.744;51.697;102932.33;1.2421;2.595;18.087;19.93;20.455;21.962;5.397;5.947;5.665;5.739;71499.0;270.0;1.0;47.359;6.0;3.03
1260;14.734;51.697;102930.984;1.2422;2.59438;17.463;19.067;19.856;21.962;5.303;5.947;5.541;5.654;71555.0;270.0;1.0;47.349;6.0;3.04
1261;14.723;51.69;102930.984;1.2422;2.59738;20.463;19.555;19.978;21.838;5.74;5.93;5.611;5.671;71611.0;270.0;1.0;47.349;6.0;4.01
1262;14.734;51.697;102930.125;1.2421;2.5995;22.588;20.617;20.5;21.962;6.031;5.947;5.762;5.745;71666.0;270.0;1.0;47.369;6.0;3.04
1263;14.723;51.713;102934.586;1.2422;2.5985;21.587;20.956;20.717;21.962;5.895;5.946;5.809;5.775;71723.0;270.0;1.0;47.325;6.0;3.05
1264;14.755;51.705;102931.91;1.2421;8.19188;5614.963;1978.859;1139.566;21.962;95.086;5.947;56.448;42.836;71778.0;270.0;1.0;47.391;6.0;3.03
1265;14.734;51.697;102935.48;1.2422;2.59825;21.338;1293.726;915.921;21.962;5.861;5.946;45.639;38.401;71834.0;270.0;1.0;47.348;6.0;3.05
1266;14.734;51.705;102935.48;1.2422;2.59925;22.337;848.74;737.204;21.962;5.997;5.946;36.966;34.452;71889.0;270.0;1.0;47.348;6.0;3.05
1267;14.734;51.72;102935.0;1.2422;2.59925;22.337;559.499;594.231;21.962;5.997;5.946;30.014;30.931;71946.0;270.0;1.0;47.381;6.0;3.04
1268;14.744;51.697;102934.586;1.2421;2.59863;21.713;371.274;479.727;21.962;5.913;5.947;24.45;27.792;72001.0;271.0;1.0;47.402;6.0;3.04
1269;14.755;51.705;102937.67;1.2421;2.59613;19.213;248.052;387.624;21.962;5.562;5.947;19.985;24.983;72057.0;271.0;1.0;47.326;6.0;3.04
1270;14.723;51.705;102937.266;1.2423;2.5975;20.587;168.44;314.217;21.962;5.757;5.946;16.468;22.492;72114.0;271.0;1.0;47.325;6.0;3.06
1271;14.734;51.705;102930.57;1.2421;2.599;22.088;117.216;255.791;21.962;5.964;5.947;13.738;20.294;72169.0;271.0;1.0;47.337;6.0;3.04
1272;14.744;51.705;102930.57;1.2421;2.59713;20.212;83.265;208.675;21.838;5.705;5.93;11.579;18.33;72225.0;271.0;1.0;47.337;6.0;3.99
1273;14.723;51.697;102934.11;1.2422;2.6025;25.588;63.078;172.058;21.838;6.418;5.929;10.077;16.644;72281.0;271.0;1.0;47.359;6.0;4.01
1274;14.712;51.705;102935.0;1.2423;2.60025;23.337;49.169;142.314;21.838;6.13;5.929;8.897;15.136;72337.0;271.0;1.0;47.403;6.0;4.02
1275;14.723;51.697;102929.64;1.2422;2.59813;21.213;39.384;118.093;21.838;5.844;5.93;7.963;13.789;72392.0;271.0;1.0;47.349;6.0;4.01
