Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2,VelRef,Error
167,15.184,52.475,102939.59,1.2401,2.57663,0.363,0.318,0.327,0.487,0.765,0.887,0.716,0.727,9714.0,0.0,0.0,46.478,0.0,-50.43
168,15.173,52.475,102939.59,1.2402,2.57675,0.487,0.377,0.359,0.487,0.887,0.887,0.78,0.761,9769.0,0.0,0.0,46.478,0.0,-50.43
169,15.195,52.483,102939.59,1.2401,2.577,0.738,0.503,0.435,0.487,1.091,0.887,0.901,0.838,9824.0,0.0,0.0,46.488,0.0,-50.43
170,15.173,52.491,102941.39,1.2402,2.57638,0.112,0.367,0.371,0.487,0.426,0.887,0.769,0.773,9879.0,0.0,0.0,46.455,0.0,-50.43
171,15.195,52.498,102943.2,1.2401,2.57638,0.112,0.278,0.319,0.487,0.426,0.887,0.669,0.717,9934.0,0.0,0.0,46.499,0.0,-50.43
172,15.195,52.491,102931.14,1.24,2.57663,0.363,0.307,0.328,0.487,0.765,0.887,0.704,0.727,9990.0,0.0,0.0,46.467,0.0,-50.43
173,15.163,52.498,102931.14,1.2401,2.57613,-0.137,0.152,0.235,0.487,0.0,0.887,0.495,0.615,10045.0,0.0,0.0,46.467,0.0,-50.43
174,15.184,52.498,102942.28,1.2402,2.57625,-0.013,0.094,0.185,0.487,0.0,0.887,0.39,0.546,10099.0,0.0,0.0,46.478,0.0,-50.43
175,15.195,52.491,102939.19,1.2401,2.5765,0.238,0.144,0.196,0.487,0.619,0.887,0.483,0.562,10155.0,0.0,0.0,46.455,0.0,-50.43
176,15.184,52.491,102932.484,1.24,2.57625,-0.013,0.089,0.154,0.487,0.0,0.887,0.38,0.498,10210.0,0.0,0.0,46.478,0.0,-50.43
177,15.173,52.491,102942.73,1.2402,2.576,-0.262,-0.034,0.071,0.487,0.0,0.887,0.233,0.338,10265.0,0.0,0.0,46.423,0.0,-50.43
178,15.184,52.491,102942.73,1.2402,2.57625,-0.013,-0.026,0.054,0.487,0.0,0.887,0.206,0.295,10320.0,0.0,0.0,46.423,0.0,-50.43
179,15.173,52.475,102934.234,1.2401,2.57625,-0.013,-0.021,0.041,0.487,0.0,0.887,0.186,0.256,10375.0,0.0,0.0,46.521,0.0,-50.43
180,15.184,52.498,102937.36,1.2401,2.57613,-0.137,-0.062,0.005,0.487,0.0,0.887,0.316,0.091,10430.0,0.0,0.0,46.51,0.0,-50.43
181,15.195,52.491,102940.94,1.2401,2.5765,0.238,0.043,0.052,0.487,0.619,0.887,0.263,0.289,10485.0,0.0,0.0,46.467,0.0,-50.43
182,15.195,52.506,102940.94,1.2401,2.57663,0.363,0.155,0.114,0.487,0.765,0.887,0.499,0.428,10541.0,0.0,0.0,46.467,0.0,-50.43
183,15.205,52.498,102941.39,1.2401,2.5765,0.238,0.184,0.139,0.487,0.619,0.887,0.544,0.473,10596.0,0.0,0.0,46.488,0.0,-50.43
184,15.184,52.498,102938.7,1.2401,2.57638,0.112,0.159,0.133,0.487,0.426,0.887,0.506,0.464,10651.0,0.0,0.0,46.499,0.0,-50.43
185,15.195,52.491,102942.73,1.2401,2.57588,-0.388,-0.032,0.029,0.487,0.0,0.887,0.229,0.217,10705.0,0.0,0.0,46.488,0.0,-50.43
186,15.184,52.491,102940.05,1.2401,2.57613,-0.137,-0.069,-0.004,0.487,0.0,0.887,0.334,0.082,10761.0,0.0,0.0,46.478,0.0,-50.43
187,15.184,52.498,102940.05,1.2401,2.57638,0.112,-0.006,0.019,0.487,0.426,0.887,0.095,0.176,10816.0,0.0,0.0,46.478,0.0,-50.43
188,15.173,52.498,102937.36,1.2402,2.57613,-0.137,-0.052,-0.012,0.363,0.0,0.765,0.289,0.14,10871.0,0.0,0.0,46.467,0.0,-43.49
189,15.184,52.498,102934.68,1.2401,2.57613,-0.137,-0.082,-0.037,0.363,0.0,0.765,0.363,0.245,10926.0,0.0,0.0,46.532,0.0,-43.49
190,15.173,52.491,102941.39,1.2402,2.576,-0.262,-0.145,-0.082,0.363,0.0,0.765,0.484,0.364,10981.0,0.0,0.0,46.488,0.0,-43.49
191,15.184,52.506,102938.26,1.2401,2.576,-0.262,-0.186,-0.118,0.363,0.0,0.765,0.548,0.437,11036.0,0.0,0.0,46.478,0.0,-43.49
192,15.173,52.491,102938.26,1.2402,2.57625,-0.013,-0.125,-0.097,0.363,0.0,0.765,0.45,0.396,11091.0,0.0,0.0,46.478,0.0,-43.49
193,15.173,52.506,102940.94,1.2402,2.57588,-0.388,-0.217,-0.155,0.363,0.0,0.765,0.592,0.5,11146.0,0.0,0.0,46.434,0.0,-43.49
194,15.184,52.506,102938.26,1.2401,2.57613,-0.137,-0.189,-0.152,0.363,0.0,0.765,0.552,0.495,11201.0,0.0,0.0,46.455,0.0,-43.49
195,15.163,52.521,102941.39,1.2402,8.19188,5615.613,1965.341,1123.001,0.363,95.161,0.765,56.296,42.555,11256.0,0.0,0.0,46.488,0.0,-43.49
196,15.195,52.521,102934.68,1.24,2.57563,-0.637,1277.249,898.273,0.363,0.0,0.765,45.388,38.063,11312.0,0.0,0.0,46.455,0.0,-43.49
197,15.173,52.514,102934.68,1.2401,2.57563,-0.637,829.989,718.491,0.363,0.0,0.765,36.586,34.04,11367.0,0.0,0.0,46.455,0.0,-43.49
198,15.195,52.514,102939.19,1.2401,2.5765,0.238,539.576,574.841,0.238,0.619,0.619,29.5,30.448,11422.0,0.0,0.0,46.478,0.0,-35.21
199,15.184,52.506,102940.94,1.2401,2.577,0.738,350.982,460.02,0.238,1.091,0.619,23.791,27.237,11478.0,0.0,0.0,46.488,0.0,-35.21
200,15.184,52.514,102937.36,1.2401,8.19188,5615.613,2193.603,1491.139,0.363,95.167,0.765,59.479,49.039,11533.0,0.0,0.0,46.467,0.0,-43.49
201,15.173,52.506,102940.05,1.2402,2.57675,0.487,1426.013,1193.008,0.363,0.887,0.765,47.955,43.863,11589.0,0.0,0.0,46.499,0.0,-43.49
202,15.184,52.514,102940.05,1.2401,2.57663,0.363,927.035,954.479,0.363,0.765,0.765,38.666,39.234,11644.0,0.0,0.0,46.499,0.0,-43.49
203,15.173,52.514,102935.125,1.2401,2.57625,-0.013,602.568,763.581,0.363,0.0,0.765,31.173,35.092,11700.0,0.0,0.0,46.479,0.0,-43.49
204,15.184,52.521,102944.516,1.2402,2.57438,-1.887,391.009,610.487,0.363,0.0,0.765,25.111,31.377,11755.0,0.0,0.0,46.479,0.0,-43.49
205,15.184,52.514,102934.234,1.2401,2.57663,0.363,254.283,488.462,0.363,0.765,0.765,20.251,28.068,11810.0,0.0,0.0,46.488,0.0,-43.49
206,15.173,52.514,102941.39,1.2402,2.57625,-0.013,165.279,390.767,0.363,0.0,0.765,16.326,25.103,11866.0,0.0,0.0,46.467,0.0,-43.49
207,15.195,52.506,102941.39,1.2401,2.57588,-0.388,107.296,312.536,0.363,0.0,0.765,13.155,22.451,11921.0,0.0,0.0,46.467,0.0,-43.49
208,15.173,52.521,73898.56,0.889,2.57488,-1.387,69.257,249.752,0.363,0.0,0.903,12.482,23.703,11977.0,0.0,0.0,46.456,0.0,-51.37
209,15.184,52.529,102937.37,1.2401,2.576,-0.262,44.925,199.749,0.238,0.0,0.619,8.512,17.949,12032.0,0.0,0.0,46.479,0.0,-35.21
210,15.184,52.521,102938.26,1.2401,2.57638,0.112,29.241,159.822,0.363,0.426,0.765,6.867,16.055,12137.0,0.0,0.0,46.456,0.0,-43.49
211,15.173,52.514,102938.26,1.2402,2.57663,0.363,19.133,127.93,0.363,0.765,0.765,5.555,14.364,12192.0,0.0,0.0,46.456,0.0,-43.49
212,15.184,52.521,102937.36,1.2401,2.57663,0.363,12.563,102.416,0.363,0.765,0.765,4.501,12.852,12248.0,0.0,0.0,46.499,0.0,-43.49
213,15.173,52.529,102937.36,1.2402,2.57638,0.112,8.206,81.956,0.363,0.426,0.765,3.638,11.497,12303.0,0.0,0.0,46.478,0.0,-43.49
214,15.163,52.514,73882.28,0.8889,2.57675,0.487,5.504,65.662,0.363,1.047,0.903,3.519,12.155,12358.0,0.0,0.0,46.499,0.0,-51.37
215,15.184,52.514,102936.02,1.2401,2.57838,2.112,4.317,52.952,0.363,1.846,0.765,2.639,9.241,12413.0,0.0,0.0,46.51,0.0,-43.49
216,15.184,52.521,102936.02,1.2401,2.57575,-0.512,2.627,42.259,0.363,0.0,0.765,2.058,8.256,12469.0,0.0,0.0,46.51,0.0,-43.49
217,15.184,52.529,102938.26,1.2401,2.57488,-1.387,1.222,33.53,0.363,0.0,0.765,1.404,7.354,12524.0,0.0,0.0,46.424,0.0,-43.49
218,15.184,52.529,102940.05,1.2401,2.576,-0.262,0.702,26.771,0.363,0.0,0.765,1.064,6.571,12578.0,0.0,0.0,46.499,0.0,-43.49
219,15.184,52.506,102942.28,1.2402,2.5775,1.237,0.89,21.665,0.363,1.413,0.765,1.198,5.911,12634.0,0.0,0.0,46.413,0.0,-43.49
220,15.184,52.529,102937.36,1.2401,2.57713,0.862,0.88,17.504,0.363,1.179,0.765,1.191,5.313,12689.0,0.0,0.0,46.499,0.0,-43.49
221,15.173,52.537,102937.36,1.2402,2.57663,0.363,0.699,14.076,0.363,0.765,0.765,1.062,4.764,12744.0,0.0,0.0,46.499,0.0,-43.49
222,15.184,52.514,102931.555,1.24,2.5765,0.238,0.537,11.308,0.363,0.619,0.765,0.931,4.271,12800.0,0.0,0.0,46.478,0.0,-43.49
223,15.184,52.521,102936.914,1.2401,2.575,-1.263,-0.093,8.794,0.363,0.0,0.765,0.386,3.766,12855.0,0.0,0.0,46.532,0.0,-43.49
224,15.184,52.514,152186.34,1.8358,2.57475,-1.512,-0.589,6.733,0.363,0.0,0.628,0.801,2.708,12909.0,0.0,0.0,46.543,0.0,-35.75
225,15.184,52.544,102940.94,1.2401,2.57563,-0.637,-0.606,5.259,0.363,0.0,0.765,0.989,2.912,12964.0,0.0,0.0,46.489,0.0,-43.49
226,15.184,52.521,102940.94,1.2401,2.577,0.738,-0.136,4.354,0.363,1.091,0.765,0.468,2.65,13020.0,0.0,0.0,46.489,0.0,-43.49
227,15.184,52.529,102935.58,1.2401,2.577,0.738,0.17,3.631,0.487,1.091,0.887,0.523,2.42,13074.0,0.0,0.0,46.435,0.0,-50.43
228,15.184,52.521,102938.7,1.2401,2.57863,2.363,0.937,3.377,0.487,1.952,0.887,1.229,2.334,13129.0,0.0,0.0,46.479,0.0,-50.43
229,15.163,52.529,102943.17,1.2403,2.57625,-0.013,0.605,2.699,0.487,0.0,0.887,0.988,2.086,13185.0,0.0,0.0,46.5,0.0,-50.43
230,15.184,52.521,102942.28,1.2402,2.57638,0.112,0.432,2.182,0.487,0.426,0.887,0.835,1.876,13240.0,0.0,0.0,46.489,0.0,-50.43
231,15.184,52.537,102942.28,1.2402,2.5765,0.238,0.364,1.793,0.487,0.619,0.887,0.766,1.701,13294.0,0.0,0.0,46.489,0.0,-50.43
232,15.184,52.529,102943.17,1.2402,2.5765,0.238,0.32,1.482,0.363,0.619,0.765,0.718,1.546,13349.0,0.0,0.0,46.468,0.0,-43.49
233,15.173,52.537,102942.73,1.2402,2.57538,-0.888,-0.103,1.008,0.363,0.0,0.765,0.407,1.275,13405.0,0.0,0.0,46.479,0.0,-43.49
234,15.173,52.537,102938.7,1.2402,2.57838,2.112,0.673,1.229,0.487,1.846,0.887,1.042,1.408,13460.0,0.0,0.0,46.554,0.0,-50.43
235,15.173,52.537,102941.83,1.2402,2.57613,-0.137,0.389,0.956,0.363,0.0,0.765,0.792,1.241,13515.0,0.0,0.0,46.554,0.0,-43.49
236,15.173,52.529,102941.83,1.2402,2.57638,0.112,0.292,0.787,0.363,0.426,0.765,0.687,1.127,13570.0,0.0,0.0,46.435,0.0,-43.49
237,15.195,52.537,102941.39,1.2401,2.57675,0.487,0.361,0.727,0.363,0.887,0.765,0.763,1.083,13625.0,0.0,0.0,46.446,0.0,-43.49
238,15.163,52.529,102939.6,1.2402,2.577,0.738,0.493,0.729,0.487,1.091,0.887,0.891,1.084,13680.0,0.0,0.0,46.511,0.0,-50.43
239,15.195,52.544,102936.92,1.24,2.57875,2.488,1.191,1.081,0.487,2.003,0.887,1.386,1.32,13735.0,0.0,0.0,46.5,0.0,-50.43
240,15.205,52.544,102935.58,1.24,2.57863,2.363,1.601,1.337,0.487,1.952,0.887,1.607,1.469,13791.0,0.0,0.0,46.5,0.0,-50.43
241,15.184,52.544,102935.58,1.2401,2.57938,3.112,2.13,1.692,0.487,2.24,0.887,1.853,1.652,13846.0,0.0,0.0,46.468,0.0,-50.43
242,15.195,52.537,102935.125,1.24,2.57875,2.488,2.255,1.851,0.487,2.003,0.887,1.907,1.728,13900.0,0.0,0.0,46.511,0.0,-50.43
243,15.184,52.552,102936.02,1.2401,2.57913,2.863,2.468,2.054,0.738,2.149,1.091,1.995,1.82,13956.0,0.0,0.0,46.49,0.0,-62.04
244,15.195,52.521,102940.5,1.2401,2.57938,3.112,2.693,2.265,0.738,2.24,1.091,2.084,1.911,14011.0,0.0,0.0,46.479,0.0,-62.04
245,15.195,52.552,102940.5,1.2401,2.58175,5.488,3.671,2.91,0.738,2.975,1.091,2.433,2.166,14066.0,0.0,0.0,46.479,0.0,-62.04
246,15.195,52.552,102936.47,1.24,2.58125,4.988,4.132,3.325,0.738,2.836,1.091,2.582,2.316,14121.0,0.0,0.0,46.468,0.0,-62.04
247,15.163,52.544,102932.89,1.2401,2.58238,6.112,4.825,3.883,0.738,3.14,1.091,2.79,2.502,14177.0,0.0,0.0,46.489,0.0,-62.03
248,15.184,52.544,102939.16,1.2401,2.58263,6.363,5.363,4.379,0.862,3.203,1.179,2.941,2.657,14232.0,0.0,0.0,46.489,0.0,-67.08
249,15.184,52.537,102941.83,1.2402,2.58138,5.113,5.275,4.525,0.862,2.871,1.179,2.917,2.702,14287.0,0.0,0.0,46.5,0.0,-67.08
250,15.184,52.544,102941.83,1.2402,2.58263,6.363,5.656,4.893,1.237,3.203,1.413,3.02,2.809,14343.0,0.0,0.0,46.5,0.0,-80.35
251,15.163,52.537,102939.6,1.2402,4.09588,1519.613,535.541,307.837,2.112,49.503,1.846,29.387,22.28,14397.0,0.0,0.0,46.456,0.0,-104.98
252,15.195,52.552,102943.17,1.2401,2.58438,8.113,350.941,247.892,2.112,3.617,1.846,23.79,19.995,14453.0,0.0,0.0,46.522,0.0,-104.99
253,15.184,52.544,102937.81,1.2401,2.5835,7.238,230.645,199.761,2.363,3.416,1.952,19.287,17.949,14509.0,0.0,0.0,46.479,0.0,-111.03
254,15.195,52.544,102937.37,1.2401,2.58363,7.362,152.496,161.281,2.363,3.446,1.952,15.683,16.128,14564.0,0.0,0.0,46.479,0.0,-111.03
255,15.173,52.544,102937.37,1.2401,2.58488,8.613,102.137,130.748,2.488,3.727,2.003,12.834,14.521,14620.0,0.0,0.0,46.479,0.0,-113.93
256,15.184,52.552,102936.92,1.2401,2.58475,8.488,69.36,106.296,2.488,3.7,2.003,10.576,13.093,14675.0,0.0,0.0,46.424,0.0,-113.93
257,15.184,52.552,102941.39,1.2401,2.58625,9.987,48.579,87.034,2.488,4.013,2.003,8.851,11.847,14731.0,0.0,0.0,46.501,0.0,-113.93
258,15.184,52.552,102936.47,1.2401,2.58463,8.362,34.503,71.3,2.863,3.672,2.149,7.46,10.723,14786.0,0.0,0.0,46.5,0.0,-122.22
259,15.184,52.559,102939.6,1.2401,2.58725,10.988,26.273,59.237,3.112,4.21,2.24,6.509,9.774,14841.0,0.0,0.0,46.445,0.0,-127.44
260,15.173,52.567,102942.28,1.2402,2.58888,12.612,21.492,49.912,3.112,4.51,2.24,5.887,8.972,14897.0,0.0,0.0,46.445,0.0,-127.43
261,15.173,52.559,102942.73,1.2402,2.58875,12.488,18.34,42.427,4.988,4.488,2.836,5.438,8.272,14953.0,0.0,0.0,46.436,0.0,-161.31
262,NaN,52.567,102935.58,NaN,2.58913,12.863,16.423,36.514,5.113,NaN,NaN,NaN,NaN,15115.0,0.0,0.0,46.435,0.0,NaN
263,15.184,52.567,102935.58,1.2401,2.589,12.738,15.133,31.759,5.113,4.532,2.871,4.94,7.157,15167.0,0.0,0.0,46.435,0.0,-163.33
264,15.173,52.559,102939.6,1.2402,2.59025,13.987,14.732,28.205,5.488,4.749,2.975,4.874,6.744,15222.0,0.0,0.0,46.445,0.0,-169.21
265,15.173,52.559,102937.81,1.2402,2.58988,13.613,14.34,25.286,5.488,4.685,2.975,4.809,6.386,15278.0,0.0,0.0,46.5,0.0,-169.21
266,15.195,52.559,102939.16,1.2401,2.5895,13.238,13.954,22.877,6.112,4.621,3.14,4.744,6.074,15333.0,0.0,0.0,46.489,0.0,-178.59
267,15.184,52.544,102936.47,1.2401,2.59075,14.488,14.141,21.199,6.363,4.834,3.203,4.776,5.847,15388.0,0.0,0.0,46.456,0.0,-182.21
268,15.173,52.552,102936.47,1.2401,2.58988,13.613,13.956,19.682,6.363,4.685,3.203,4.744,5.634,15443.0,0.0,0.0,46.456,0.0,-182.2
269,15.173,52.559,102930.22,1.2401,2.58913,12.863,13.573,18.318,7.238,4.555,3.417,4.679,5.435,15500.0,0.0,0.0,46.456,0.0,-194.33
270,15.173,52.559,102934.234,1.2401,2.59038,14.113,13.762,17.477,7.362,4.771,3.446,4.711,5.309,15555.0,0.0,0.0,46.468,0.0,-196.0
271,15.163,52.567,102940.05,1.2402,2.59088,14.613,14.06,16.904,8.113,4.854,3.617,4.762,5.221,15610.0,0.0,0.0,46.479,0.0,-205.73
272,15.173,52.575,102942.28,1.2402,2.58963,13.363,13.816,16.196,8.362,4.642,3.672,4.72,5.111,15666.0,0.0,0.0,46.468,0.0,-208.88
273,15.184,52.559,102942.28,1.2402,2.59,13.738,13.788,15.704,8.362,4.707,3.672,4.716,5.032,15721.0,0.0,0.0,46.468,0.0,-208.88
274,15.173,52.567,102940.94,1.2402,8.19188,5615.613,1974.427,1135.686,8.488,95.163,3.7,56.428,42.796,15776.0,0.0,0.0,46.468,0.0,-210.44
275,15.173,52.567,102932.0,1.2401,2.59375,17.488,1289.498,912.046,8.613,5.311,3.727,45.604,38.353,15833.0,0.0,0.0,46.478,0.0,-211.99
276,15.173,52.567,102936.92,1.2401,2.59013,13.862,843.026,732.409,9.987,4.728,4.013,36.872,34.368,15888.0,0.0,0.0,46.479,0.0,-228.28
277,15.184,52.552,102936.47,1.2401,2.59025,13.987,552.862,588.725,10.988,4.75,4.21,29.86,30.814,15943.0,0.0,0.0,46.424,0.0,-239.44
278,15.173,52.59,102936.47,1.2401,2.58988,13.613,364.125,473.703,12.488,4.685,4.488,24.233,27.64,16000.0,0.0,0.0,46.424,0.0,-255.26
279,15.184,52.567,102937.36,1.2401,2.59088,14.613,241.796,381.885,12.612,4.855,4.51,19.747,24.817,16055.0,0.0,0.0,46.423,0.0,-256.53
280,15.184,52.575,102936.92,1.2401,2.5915,15.237,162.5,308.555,12.738,4.957,4.532,16.189,22.308,16111.0,0.0,0.0,46.456,0.0,-257.81
